+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-------+
|          Parameter           | Value |
+==============================+=======+
| Loss Metric:                 | mse   |
+------------------------------+-------+
| Sequence Length:             | 20    |
+------------------------------+-------+
| Learning Rate:               | 0.001 |
+------------------------------+-------+
| Update Target Steps:         | 5000  |
+------------------------------+-------+
| Optimizer:                   | adamW |
+------------------------------+-------+
| Hopfield Inverse Temperature | 0.010 |
+------------------------------+-------+
| Big or Small Loss            | yes   |
+------------------------------+-------+
| Soft or Hard Update          | hard  |
+------------------------------+-------+
| Polyak Factor                | None  |
+------------------------------+-------+
| Episode:   1 | Epsilon:  0.90 | Reward: -95.7269241931099 | Average Reward: -95.727 | Steps:    72 | Total Reward: -95.7269241931099|
| Episode:   2 | Epsilon:  0.86 | Reward: -450.90937193519756 | Average Reward: -273.318 | Steps:   175 | Total Reward: -546.6362961283072|
| Episode:   3 | Epsilon:  0.82 | Reward: -463.26653549417284 | Average Reward: -336.634 | Steps:   268 | Total Reward: -1009.9028316224794|
| Episode:   4 | Epsilon:  0.79 | Reward: -483.6309976394435 | Average Reward: -373.383 | Steps:   362 | Total Reward: -1493.5338292619233|
| Episode:   5 | Epsilon:  0.75 | Reward: -125.47854386777112 | Average Reward: -323.802 | Steps:   450 | Total Reward: -1619.0123731296956|
| Episode:   6 | Epsilon:  0.72 | Reward: -175.92397842589222 | Average Reward: -299.156 | Steps:   529 | Total Reward: -1794.9363515555885|
| Episode:   7 | Epsilon:  0.69 | Reward: -538.6194208141301 | Average Reward: -333.365 | Steps:   624 | Total Reward: -2333.555772369719|
| Episode:   8 | Epsilon:  0.66 | Reward: -558.9881096375998 | Average Reward: -361.568 | Steps:   702 | Total Reward: -2892.543882007321|
| Episode:   9 | Epsilon:  0.64 | Reward: -296.6963500823673 | Average Reward: -354.360 | Steps:   801 | Total Reward: -3189.240232089687|
| Episode:  10 | Epsilon:  0.61 | Reward: -429.64688979512636 | Average Reward: -361.889 | Steps:   888 | Total Reward: -3618.887121884814|
| Episode:  11 | Epsilon:  0.59 | Reward: -349.48994601959225 | Average Reward: -360.762 | Steps:   948 | Total Reward: -3968.377067904405|
| Episode:  12 | Epsilon:  0.56 | Reward: -328.65801417534794 | Average Reward: -358.086 | Steps:  1019 | Total Reward: -4297.035082079754|
| Episode:  13 | Epsilon:  0.54 | Reward: -444.7884212060546 | Average Reward: -364.756 | Steps:  1085 | Total Reward: -4741.823503285811|
| Episode:  14 | Epsilon:  0.52 | Reward: -291.224866512997 | Average Reward: -359.503 | Steps:  1143 | Total Reward: -5033.04836979881|
| Episode:  15 | Epsilon:  0.50 | Reward: -411.35318713427125 | Average Reward: -362.960 | Steps:  1210 | Total Reward: -5444.401556933082|
| Episode:  16 | Epsilon:  0.48 | Reward: -201.06268936173507 | Average Reward: -352.842 | Steps:  1262 | Total Reward: -5645.464246294814|
| Episode:  17 | Epsilon:  0.46 | Reward: -335.281997395339 | Average Reward: -351.809 | Steps:  1343 | Total Reward: -5980.7462436901515|
| Episode:  18 | Epsilon:  0.44 | Reward: -466.1749330067152 | Average Reward: -358.162 | Steps:  1426 | Total Reward: -6446.921176696869|
| Episode:  19 | Epsilon:  0.43 | Reward: -451.9006279824292 | Average Reward: -363.096 | Steps:  1519 | Total Reward: -6898.821804679299|
| Episode:  20 | Epsilon:  0.41 | Reward: -308.5010073936727 | Average Reward: -360.366 | Steps:  1577 | Total Reward: -7207.322812072973|
| Episode:  21 | Epsilon:  0.39 | Reward: -651.8803577868753 | Average Reward: -374.248 | Steps:  1659 | Total Reward: -7859.203169859845|
| Episode:  22 | Epsilon:  0.38 | Reward: -264.07273218529144 | Average Reward: -369.240 | Steps:  1714 | Total Reward: -8123.275902045136|
| Episode:  23 | Epsilon:  0.37 | Reward: -493.0933015826648 | Average Reward: -374.625 | Steps:  1799 | Total Reward: -8616.369203627793|
| Episode:  24 | Epsilon:  0.35 | Reward: -549.975598658865 | Average Reward: -381.931 | Steps:  1882 | Total Reward: -9166.344802286652|
