+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+---------------------------------------------+
|          Parameter           |                    Value                    |
+==============================+=============================================+
| Layer Type:                  | gru                                         |
+------------------------------+---------------------------------------------+
| Loss Metric:                 | huber                                       |
+------------------------------+---------------------------------------------+
| Sequence Length:             | 20                                          |
+------------------------------+---------------------------------------------+
| Learning Rate:               | 0.001                                       |
+------------------------------+---------------------------------------------+
| Target Update Steps:         | 100                                         |
+------------------------------+---------------------------------------------+
| Optimizer:                   | rmsprop                                     |
+------------------------------+---------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                       |
+------------------------------+---------------------------------------------+
| Scale Q-values with lr       | True                                        |
+------------------------------+---------------------------------------------+
| Hard or Soft Update          | True                                        |
+------------------------------+---------------------------------------------+
| Polyak Factor                | None                                        |
+------------------------------+---------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask        |
|                              | Evaluation: True, Hidden dims: [1, 2], mask |
+------------------------------+---------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward:  16.0 | Average Reward: 16.000 | Steps:    16 | Total Reward:  16.0|
| Episode:   2 | Epsilon:  0.86 | Reward:  13.0 | Average Reward: 14.500 | Steps:    29 | Total Reward:  29.0|
| Episode:   3 | Epsilon:  0.82 | Reward:  11.0 | Average Reward: 13.333 | Steps:    40 | Total Reward:  40.0|
| Episode:   4 | Epsilon:  0.79 | Reward:  30.0 | Average Reward: 17.500 | Steps:    70 | Total Reward:  70.0|
| Episode:   5 | Epsilon:  0.75 | Reward:  27.0 | Average Reward: 19.400 | Steps:    97 | Total Reward:  97.0|
| Episode:   6 | Epsilon:  0.72 | Reward:  13.0 | Average Reward: 18.333 | Steps:   110 | Total Reward: 110.0|
| Episode:   7 | Epsilon:  0.69 | Reward:  13.0 | Average Reward: 17.571 | Steps:   123 | Total Reward: 123.0|
| Episode:   8 | Epsilon:  0.66 | Reward:  12.0 | Average Reward: 16.875 | Steps:   135 | Total Reward: 135.0|
| Episode:   9 | Epsilon:  0.64 | Reward:  11.0 | Average Reward: 16.222 | Steps:   146 | Total Reward: 146.0|
| Episode:  10 | Epsilon:  0.61 | Reward:  35.0 | Average Reward: 18.100 | Steps:   181 | Total Reward: 181.0|
| Episode:  11 | Epsilon:  0.59 | Reward:  14.0 | Average Reward: 17.727 | Steps:   195 | Total Reward: 195.0|
| Episode:  12 | Epsilon:  0.56 | Reward:  10.0 | Average Reward: 17.083 | Steps:   205 | Total Reward: 205.0|
| Episode:  13 | Epsilon:  0.54 | Reward:  11.0 | Average Reward: 16.615 | Steps:   216 | Total Reward: 216.0|
| Episode:  14 | Epsilon:  0.52 | Reward:  28.0 | Average Reward: 17.429 | Steps:   244 | Total Reward: 244.0|
| Episode:  15 | Epsilon:  0.50 | Reward:  10.0 | Average Reward: 16.933 | Steps:   254 | Total Reward: 254.0|
| Episode:  16 | Epsilon:  0.48 | Reward:  21.0 | Average Reward: 17.188 | Steps:   275 | Total Reward: 275.0|
| Episode:  17 | Epsilon:  0.46 | Reward:  20.0 | Average Reward: 17.353 | Steps:   295 | Total Reward: 295.0|
| Episode:  18 | Epsilon:  0.44 | Reward:  13.0 | Average Reward: 17.111 | Steps:   308 | Total Reward: 308.0|
| Episode:  19 | Epsilon:  0.43 | Reward:  13.0 | Average Reward: 16.895 | Steps:   321 | Total Reward: 321.0|
