+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
| Episode:   1 | Epsilon:  0.90 | Reward: -315.4594462603577 | Average Reward: -315.459 | Steps:    90 | Total Reward: -315.4594462603577|
| Episode:   2 | Epsilon:  0.86 | Reward: -128.51195870054255 | Average Reward: -221.986 | Steps:   170 | Total Reward: -443.97140496089975|
| Episode:   3 | Epsilon:  0.82 | Reward: -207.26479217465268 | Average Reward: -217.079 | Steps:   250 | Total Reward: -651.2361971355518|
| Episode:   4 | Epsilon:  0.79 | Reward: -202.6920422255067 | Average Reward: -213.482 | Steps:   351 | Total Reward: -853.928239361058|
| Episode:   5 | Epsilon:  0.75 | Reward: -465.65476361855565 | Average Reward: -263.917 | Steps:   516 | Total Reward: -1319.583002979613|
| Episode:   6 | Epsilon:  0.72 | Reward: -369.91312155812676 | Average Reward: -281.583 | Steps:   599 | Total Reward: -1689.4961245377397|
| Episode:   7 | Epsilon:  0.69 | Reward: -433.1105928794087 | Average Reward: -303.230 | Steps:   749 | Total Reward: -2122.6067174171485|
| Episode:   8 | Epsilon:  0.66 | Reward: -234.1979864983401 | Average Reward: -294.601 | Steps:   870 | Total Reward: -2356.8047039154885|
| Episode:   9 | Epsilon:  0.64 | Reward: -485.4050185669722 | Average Reward: -315.801 | Steps:  1001 | Total Reward: -2842.209722482459|
| Episode:  10 | Epsilon:  0.61 | Reward: -303.03614190296696 | Average Reward: -314.525 | Steps:  1255 | Total Reward: -3145.2458643854216|
| Episode:  11 | Epsilon:  0.59 | Reward: -285.1682655353665 | Average Reward: -311.856 | Steps:  1463 | Total Reward: -3430.414129920789|
| Episode:  12 | Epsilon:  0.56 | Reward: -679.8286741331843 | Average Reward: -342.520 | Steps:  1693 | Total Reward: -4110.242804053975|
| Episode:  13 | Epsilon:  0.54 | Reward: -631.1867599165289 | Average Reward: -364.725 | Steps:  1931 | Total Reward: -4741.429563970502|
| Episode:  14 | Epsilon:  0.52 | Reward: -28.470441663653872 | Average Reward: -340.707 | Steps:  2054 | Total Reward: -4769.900005634153|
| Episode:  15 | Epsilon:  0.50 | Reward: -59.7286323859325 | Average Reward: -321.975 | Steps:  2186 | Total Reward: -4829.6286380200845|
| Episode:  16 | Epsilon:  0.48 | Reward: -265.0599337172458 | Average Reward: -318.418 | Steps:  2381 | Total Reward: -5094.688571737327|
| Episode:  17 | Epsilon:  0.46 | Reward: -360.6261116427528 | Average Reward: -320.901 | Steps:  2483 | Total Reward: -5455.314683380081|
| Episode:  18 | Epsilon:  0.44 | Reward: -201.72715619046005 | Average Reward: -314.280 | Steps:  2685 | Total Reward: -5657.041839570546|
| Episode:  19 | Epsilon:  0.43 | Reward: -240.70594763150697 | Average Reward: -310.408 | Steps:  2868 | Total Reward: -5897.747787202054|
| Episode:  20 | Epsilon:  0.41 | Reward: -107.92888957056371 | Average Reward: -300.284 | Steps:  2966 | Total Reward: -6005.676676772616|
| Episode:  21 | Epsilon:  0.39 | Reward: -254.80961585022533 | Average Reward: -298.118 | Steps:  3126 | Total Reward: -6260.486292622836|
| Episode:  22 | Epsilon:  0.38 | Reward: -57.557129778256126 | Average Reward: -287.184 | Steps:  3381 | Total Reward: -6318.043422401088|
| Episode:  23 | Epsilon:  0.37 | Reward: -109.26003842519627 | Average Reward: -279.448 | Steps:  3529 | Total Reward: -6427.303460826283|
| Episode:  24 | Epsilon:  0.35 | Reward: -228.87635592629425 | Average Reward: -277.341 | Steps:  3752 | Total Reward: -6656.179816752581|
| Episode:  25 | Epsilon:  0.34 | Reward: -87.18643886556232 | Average Reward: -269.735 | Steps:  3884 | Total Reward: -6743.3662556181425|
| Episode:  26 | Epsilon:  0.33 | Reward: -130.763655875535 | Average Reward: -264.390 | Steps:  4282 | Total Reward: -6874.129911493674|
| Episode:  27 | Epsilon:  0.32 | Reward: -198.95626471356832 | Average Reward: -261.966 | Steps:  4434 | Total Reward: -7073.086176207246|
| Episode:  28 | Epsilon:  0.31 | Reward: 16.021531107094148 | Average Reward: -252.038 | Steps:  4540 | Total Reward: -7057.06464510015|
| Episode:  29 | Epsilon:  0.30 | Reward: -38.951516983980085 | Average Reward: -244.690 | Steps:  4727 | Total Reward: -7096.016162084127|
| Episode:  30 | Epsilon:  0.29 | Reward: -217.47992308961403 | Average Reward: -243.783 | Steps:  4938 | Total Reward: -7313.496085173737|
| Episode:  31 | Epsilon:  0.28 | Reward: -93.00948942373732 | Average Reward: -238.920 | Steps:  5056 | Total Reward: -7406.5055745974805|
| Episode:  32 | Epsilon:  0.27 | Reward: -324.9710884015658 | Average Reward: -241.609 | Steps:  5194 | Total Reward: -7731.47666299905|
| Episode:  33 | Epsilon:  0.26 | Reward: -678.0478523710678 | Average Reward: -254.834 | Steps:  5306 | Total Reward: -8409.524515370118|
| Episode:  34 | Epsilon:  0.25 | Reward: -84.10478424272267 | Average Reward: -249.813 | Steps:  5426 | Total Reward: -8493.62929961284|
| Episode:  35 | Epsilon:  0.25 | Reward: -65.40920711369843 | Average Reward: -244.544 | Steps:  5603 | Total Reward: -8559.038506726542|
| Episode:  36 | Epsilon:  0.24 | Reward: -231.44390661525532 | Average Reward: -244.180 | Steps:  5776 | Total Reward: -8790.48241334179|
| Episode:  37 | Epsilon:  0.23 | Reward: -146.9390786030741 | Average Reward: -241.552 | Steps:  5893 | Total Reward: -8937.42149194486|
