+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 50        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 5000      |
+------------------------------+-----------+
| Optimizer:                   | rmsprop   |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.100     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -101.39639400850129 | Average Reward: -101.396 | Steps:    74 | Total Reward: -101.39639400850129|
| Episode:   2 | Epsilon:  0.86 | Reward: -129.75777078767229 | Average Reward: -115.577 | Steps:   157 | Total Reward: -231.15416479617366|
| Episode:   3 | Epsilon:  0.82 | Reward: -161.8756321373458 | Average Reward: -131.010 | Steps:   272 | Total Reward: -393.0297969335197|
| Episode:   4 | Epsilon:  0.78 | Reward: -175.9432525251243 | Average Reward: -142.243 | Steps:   336 | Total Reward: -568.9730494586436|
| Episode:   5 | Epsilon:  0.75 | Reward: 31.49626581386957 | Average Reward: -107.495 | Steps:   418 | Total Reward: -537.4767836447735|
| Episode:   6 | Epsilon:  0.71 | Reward: -130.04733986485326 | Average Reward: -111.254 | Steps:   511 | Total Reward: -667.5241235096262|
| Episode:   7 | Epsilon:  0.68 | Reward: -135.71140228968585 | Average Reward: -114.748 | Steps:   613 | Total Reward: -803.2355257993108|
| Episode:   8 | Epsilon:  0.65 | Reward: -299.50236423392664 | Average Reward: -137.842 | Steps:   718 | Total Reward: -1102.7378900332374|
| Episode:   9 | Epsilon:  0.62 | Reward: -271.68373064562377 | Average Reward: -152.714 | Steps:   815 | Total Reward: -1374.4216206788612|
| Episode:  10 | Epsilon:  0.59 | Reward: -307.7576440591902 | Average Reward: -168.218 | Steps:   913 | Total Reward: -1682.179264738052|
| Episode:  11 | Epsilon:  0.57 | Reward: -117.537197325342 | Average Reward: -163.611 | Steps:  1003 | Total Reward: -1799.7164620633937|
| Episode:  12 | Epsilon:  0.54 | Reward: -243.85692944095072 | Average Reward: -170.298 | Steps:  1111 | Total Reward: -2043.5733915043445|
| Episode:  13 | Epsilon:  0.52 | Reward: -117.4013560391744 | Average Reward: -166.229 | Steps:  1194 | Total Reward: -2160.974747543518|
| Episode:  14 | Epsilon:  0.49 | Reward: -133.42023372891424 | Average Reward: -163.885 | Steps:  1294 | Total Reward: -2294.394981272434|
| Episode:  15 | Epsilon:  0.47 | Reward: -133.3502082727668 | Average Reward: -161.850 | Steps:  1375 | Total Reward: -2427.745189545199|
| Episode:  16 | Epsilon:  0.45 | Reward: -174.81817342692716 | Average Reward: -162.660 | Steps:  1460 | Total Reward: -2602.563362972125|
| Episode:  17 | Epsilon:  0.43 | Reward: -99.75432523577405 | Average Reward: -158.960 | Steps:  1525 | Total Reward: -2702.317688207899|
| Episode:  18 | Epsilon:  0.41 | Reward: -129.66242018088818 | Average Reward: -157.332 | Steps:  1609 | Total Reward: -2831.980108388787|
| Episode:  19 | Epsilon:  0.40 | Reward: -166.3463047397911 | Average Reward: -157.807 | Steps:  1662 | Total Reward: -2998.326413128578|
| Episode:  20 | Epsilon:  0.38 | Reward: -165.00229789295332 | Average Reward: -158.166 | Steps:  1724 | Total Reward: -3163.3287110215315|
| Episode:  21 | Epsilon:  0.36 | Reward: -176.3259934131163 | Average Reward: -159.031 | Steps:  1818 | Total Reward: -3339.6547044346476|
| Episode:  22 | Epsilon:  0.35 | Reward: -121.17182993568696 | Average Reward: -157.310 | Steps:  1885 | Total Reward: -3460.8265343703356|
| Episode:  23 | Epsilon:  0.33 | Reward: -104.93661841249363 | Average Reward: -155.033 | Steps:  1943 | Total Reward: -3565.7631527828285|
| Episode:  24 | Epsilon:  0.32 | Reward: -67.8710834495732 | Average Reward: -151.401 | Steps:  2016 | Total Reward: -3633.6342362324026|
| Episode:  25 | Epsilon:  0.31 | Reward: -386.6689594776787 | Average Reward: -160.812 | Steps:  2127 | Total Reward: -4020.303195710081|
| Episode:  26 | Epsilon:  0.29 | Reward: -241.2234542724077 | Average Reward: -163.905 | Steps:  2229 | Total Reward: -4261.526649982489|
| Episode:  27 | Epsilon:  0.28 | Reward: -97.63524481611528 | Average Reward: -161.450 | Steps:  2323 | Total Reward: -4359.161894798605|
| Episode:  28 | Epsilon:  0.27 | Reward: -114.56588931064557 | Average Reward: -159.776 | Steps:  2402 | Total Reward: -4473.727784109247|
| Episode:  29 | Epsilon:  0.26 | Reward: -281.9055375883104 | Average Reward: -163.987 | Steps:  2520 | Total Reward: -4755.633321697557|
| Episode:  30 | Epsilon:  0.25 | Reward: -43.781570127764 | Average Reward: -159.980 | Steps:  2579 | Total Reward: -4799.41489182532|
| Episode:  31 | Epsilon:  0.24 | Reward: -256.6329156477315 | Average Reward: -163.098 | Steps:  2849 | Total Reward: -5056.047807473049|
| Episode:  32 | Epsilon:  0.23 | Reward: -305.03052653599616 | Average Reward: -167.534 | Steps:  2952 | Total Reward: -5361.078334009047|
| Episode:  33 | Epsilon:  0.22 | Reward: -187.7858046471576 | Average Reward: -168.147 | Steps:  3123 | Total Reward: -5548.864138656206|
| Episode:  34 | Epsilon:  0.21 | Reward: -360.44045602747724 | Average Reward: -173.803 | Steps:  3230 | Total Reward: -5909.304594683685|
| Episode:  35 | Epsilon:  0.21 | Reward: -386.2668464221814 | Average Reward: -179.873 | Steps:  3361 | Total Reward: -6295.571441105869|
| Episode:  36 | Epsilon:  0.20 | Reward: -359.0711934599314 | Average Reward: -184.851 | Steps:  3446 | Total Reward: -6654.642634565801|
| Episode:  37 | Epsilon:  0.19 | Reward: -79.21070922067884 | Average Reward: -181.996 | Steps:  3571 | Total Reward: -6733.8533437864735|
| Episode:  38 | Epsilon:  0.18 | Reward: -287.14595953034615 | Average Reward: -184.763 | Steps:  3696 | Total Reward: -7020.999303316818|
| Episode:  39 | Epsilon:  0.18 | Reward: -546.0578826904066 | Average Reward: -194.027 | Steps:  3777 | Total Reward: -7567.057186007224|
| Episode:  40 | Epsilon:  0.17 | Reward: -660.5661300793156 | Average Reward: -205.691 | Steps:  3892 | Total Reward: -8227.62331608654|
| Episode:  41 | Epsilon:  0.17 | Reward: -592.4619153359032 | Average Reward: -215.124 | Steps:  4000 | Total Reward: -8820.085231422436|
| Episode:  42 | Epsilon:  0.16 | Reward: -98.18559297034481 | Average Reward: -212.340 | Steps:  4074 | Total Reward: -8918.270824392774|
| Episode:  43 | Epsilon:  0.15 | Reward: -484.7413562737696 | Average Reward: -218.675 | Steps:  4170 | Total Reward: -9403.012180666537|
| Episode:  44 | Epsilon:  0.15 | Reward: -328.1163286064041 | Average Reward: -221.162 | Steps:  4264 | Total Reward: -9731.128509272943|
| Episode:  45 | Epsilon:  0.14 | Reward: -339.0017067685678 | Average Reward: -223.781 | Steps:  4364 | Total Reward: -10070.130216041503|
| Episode:  46 | Epsilon:  0.14 | Reward: -238.63736760969186 | Average Reward: -224.104 | Steps:  4449 | Total Reward: -10308.767583651203|
| Episode:  47 | Epsilon:  0.14 | Reward: -97.4700154713762 | Average Reward: -221.409 | Steps:  4586 | Total Reward: -10406.237599122573|
| Episode:  48 | Epsilon:  0.13 | Reward: 87.04518999953686 | Average Reward: -214.983 | Steps:  5586 | Total Reward: -10319.192409123038|
| Episode:  49 | Epsilon:  0.13 | Reward: -219.57283471582392 | Average Reward: -215.077 | Steps:  5715 | Total Reward: -10538.765243838863|
| Episode:  50 | Epsilon:  0.12 | Reward: -256.3930674693376 | Average Reward: -215.903 | Steps:  5807 | Total Reward: -10795.158311308203|
| Episode:  51 | Epsilon:  0.12 | Reward: -328.2862113349679 | Average Reward: -218.107 | Steps:  5891 | Total Reward: -11123.444522643173|
| Episode:  52 | Epsilon:  0.12 | Reward: -42.595698928316615 | Average Reward: -214.732 | Steps:  5996 | Total Reward: -11166.040221571482|
| Episode:  53 | Epsilon:  0.11 | Reward: -329.6844473758056 | Average Reward: -216.900 | Steps:  6081 | Total Reward: -11495.724668947292|
| Episode:  54 | Epsilon:  0.11 | Reward: -213.8939641744857 | Average Reward: -216.845 | Steps:  6253 | Total Reward: -11709.618633121769|
| Episode:  55 | Epsilon:  0.11 | Reward: -346.5983423852465 | Average Reward: -219.204 | Steps:  6344 | Total Reward: -12056.216975507006|
| Episode:  56 | Epsilon:  0.10 | Reward: -244.92850605503304 | Average Reward: -219.663 | Steps:  6429 | Total Reward: -12301.145481562036|
| Episode:  57 | Epsilon:  0.10 | Reward: -418.6082337758618 | Average Reward: -223.154 | Steps:  6507 | Total Reward: -12719.7537153379|
| Episode:  58 | Epsilon:  0.10 | Reward: 25.535827601293697 | Average Reward: -218.866 | Steps:  7507 | Total Reward: -12694.217887736604|
| Episode:  59 | Epsilon:  0.10 | Reward: -871.2900035628447 | Average Reward: -229.924 | Steps:  7600 | Total Reward: -13565.507891299447|
| Episode:  60 | Epsilon:  0.09 | Reward: -348.288457866616 | Average Reward: -231.897 | Steps:  7688 | Total Reward: -13913.796349166061|
| Episode:  61 | Epsilon:  0.09 | Reward: -223.20980988507011 | Average Reward: -231.754 | Steps:  8389 | Total Reward: -14137.00615905115|
| Episode:  62 | Epsilon:  0.09 | Reward: 18.64952412569926 | Average Reward: -227.715 | Steps:  8532 | Total Reward: -14118.356634925445|
| Episode:  63 | Epsilon:  0.09 | Reward: -331.1894761920446 | Average Reward: -229.358 | Steps:  8606 | Total Reward: -14449.546111117483|
| Episode:  64 | Epsilon:  0.09 | Reward: -212.85314583916454 | Average Reward: -229.100 | Steps:  8784 | Total Reward: -14662.399256956644|
