+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 50        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 10000     |
+------------------------------+-----------+
| Optimizer:                   | rmsprop   |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.100     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | soft      |
+------------------------------+-----------+
| Polyak Factor                | 0.750     |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -83.48167711642401 | Average Reward: -83.482 | Steps:    82 | Total Reward: -83.48167711642401|
| Episode:   2 | Epsilon:  0.86 | Reward: -218.75878846135578 | Average Reward: -151.120 | Steps:   147 | Total Reward: -302.2404655777799|
| Episode:   3 | Epsilon:  0.82 | Reward: -101.10448092564312 | Average Reward: -134.448 | Steps:   239 | Total Reward: -403.3449465034224|
| Episode:   4 | Epsilon:  0.78 | Reward: -37.581190779807244 | Average Reward: -110.232 | Steps:   303 | Total Reward: -440.9261372832291|
| Episode:   5 | Epsilon:  0.75 | Reward: -96.11769068913257 | Average Reward: -107.409 | Steps:   382 | Total Reward: -537.0438279723609|
| Episode:   6 | Epsilon:  0.71 | Reward: -252.3860616352067 | Average Reward: -131.572 | Steps:   511 | Total Reward: -789.4298896075676|
| Episode:   7 | Epsilon:  0.68 | Reward: -129.01143543317136 | Average Reward: -131.206 | Steps:   591 | Total Reward: -918.4413250407384|
| Episode:   8 | Epsilon:  0.65 | Reward: -167.2490374546001 | Average Reward: -135.711 | Steps:   647 | Total Reward: -1085.6903624953384|
| Episode:   9 | Epsilon:  0.62 | Reward: -90.67820351267514 | Average Reward: -130.708 | Steps:   703 | Total Reward: -1176.3685660080137|
| Episode:  10 | Epsilon:  0.59 | Reward: 26.12847117468472 | Average Reward: -115.024 | Steps:   785 | Total Reward: -1150.2400948333286|
| Episode:  11 | Epsilon:  0.57 | Reward: -117.91392184370834 | Average Reward: -115.287 | Steps:   848 | Total Reward: -1268.154016677037|
| Episode:  12 | Epsilon:  0.54 | Reward: -162.64870000595818 | Average Reward: -119.234 | Steps:   915 | Total Reward: -1430.8027166829945|
| Episode:  13 | Epsilon:  0.52 | Reward: -148.24450057133117 | Average Reward: -121.465 | Steps:   978 | Total Reward: -1579.0472172543252|
| Episode:  14 | Epsilon:  0.49 | Reward: -135.03302517250572 | Average Reward: -122.434 | Steps:  1033 | Total Reward: -1714.0802424268313|
| Episode:  15 | Epsilon:  0.47 | Reward: -260.24259745652034 | Average Reward: -131.622 | Steps:  1136 | Total Reward: -1974.3228398833521|
| Episode:  16 | Epsilon:  0.45 | Reward: -104.18497855384786 | Average Reward: -129.907 | Steps:  1225 | Total Reward: -2078.5078184372005|
| Episode:  17 | Epsilon:  0.43 | Reward: -146.07990720147603 | Average Reward: -130.858 | Steps:  1298 | Total Reward: -2224.5877256386766|
| Episode:  18 | Epsilon:  0.41 | Reward: -169.9988153111462 | Average Reward: -133.033 | Steps:  1389 | Total Reward: -2394.5865409498238|
| Episode:  19 | Epsilon:  0.40 | Reward: -254.90375362189238 | Average Reward: -139.447 | Steps:  1461 | Total Reward: -2649.4902945717176|
| Episode:  20 | Epsilon:  0.38 | Reward: 29.346319985692304 | Average Reward: -131.007 | Steps:  1581 | Total Reward: -2620.143974586025|
| Episode:  21 | Epsilon:  0.36 | Reward: -29.169597080113817 | Average Reward: -126.158 | Steps:  1670 | Total Reward: -2649.3135716661395|
| Episode:  22 | Epsilon:  0.35 | Reward: -108.70896909813791 | Average Reward: -125.365 | Steps:  1730 | Total Reward: -2758.022540764277|
| Episode:  23 | Epsilon:  0.33 | Reward: -142.93030839348393 | Average Reward: -126.128 | Steps:  1807 | Total Reward: -2900.9528491577635|
| Episode:  24 | Epsilon:  0.32 | Reward: -136.51095811164453 | Average Reward: -126.561 | Steps:  1863 | Total Reward: -3037.4638072694092|
| Episode:  25 | Epsilon:  0.31 | Reward: -297.1398848380234 | Average Reward: -133.384 | Steps:  1944 | Total Reward: -3334.6036921074315|
| Episode:  26 | Epsilon:  0.29 | Reward: -144.29730615449006 | Average Reward: -133.804 | Steps:  2001 | Total Reward: -3478.900998261922|
| Episode:  27 | Epsilon:  0.28 | Reward: -453.9037725728474 | Average Reward: -145.659 | Steps:  2078 | Total Reward: -3932.8047708347694|
| Episode:  28 | Epsilon:  0.27 | Reward: -301.50951771035955 | Average Reward: -151.226 | Steps:  2238 | Total Reward: -4234.314288545126|
| Episode:  29 | Epsilon:  0.26 | Reward: -277.11344335763636 | Average Reward: -155.566 | Steps:  2321 | Total Reward: -4511.427731902762|
| Episode:  30 | Epsilon:  0.25 | Reward: -591.5223661347834 | Average Reward: -170.098 | Steps:  2389 | Total Reward: -5102.950098037544|
| Episode:  31 | Epsilon:  0.24 | Reward: -584.6638877595216 | Average Reward: -183.471 | Steps:  2480 | Total Reward: -5687.613985797062|
| Episode:  32 | Epsilon:  0.23 | Reward: -56.99773284613871 | Average Reward: -179.519 | Steps:  2546 | Total Reward: -5744.611718643199|
| Episode:  33 | Epsilon:  0.22 | Reward: -521.3287843204226 | Average Reward: -189.877 | Steps:  2673 | Total Reward: -6265.940502963629|
| Episode:  34 | Epsilon:  0.21 | Reward: -515.7514229849685 | Average Reward: -199.462 | Steps:  2746 | Total Reward: -6781.691925948592|
| Episode:  35 | Epsilon:  0.21 | Reward: -334.6596956306744 | Average Reward: -203.324 | Steps:  2813 | Total Reward: -7116.351621579268|
| Episode:  36 | Epsilon:  0.20 | Reward: -678.1673067849684 | Average Reward: -216.514 | Steps:  2905 | Total Reward: -7794.518928364233|
| Episode:  37 | Epsilon:  0.19 | Reward: -556.3365312216101 | Average Reward: -225.699 | Steps:  2990 | Total Reward: -8350.855459585842|
| Episode:  38 | Epsilon:  0.18 | Reward: -632.7158446103988 | Average Reward: -236.410 | Steps:  3074 | Total Reward: -8983.571304196235|
