+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | hopfield_pooling                         |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.000                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                    |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   2.0 | Average Reward: 2.000 | Steps:   252 | Total Reward:   2.0|
| Episode:   2 | Epsilon:  0.88 | Reward:   0.0 | Average Reward: 1.000 | Steps:   404 | Total Reward:   2.0|
| Episode:   3 | Epsilon:  0.87 | Reward:   3.0 | Average Reward: 1.667 | Steps:   726 | Total Reward:   5.0|
| Episode:   4 | Epsilon:  0.86 | Reward:   2.0 | Average Reward: 1.750 | Steps:   985 | Total Reward:   7.0|
| Episode:   5 | Epsilon:  0.85 | Reward:   2.0 | Average Reward: 1.800 | Steps:  1237 | Total Reward:   9.0|
| Episode:   6 | Epsilon:  0.84 | Reward:   2.0 | Average Reward: 1.833 | Steps:  1493 | Total Reward:  11.0|
| Episode:   7 | Epsilon:  0.83 | Reward:   3.0 | Average Reward: 2.000 | Steps:  1807 | Total Reward:  14.0|
| Episode:   8 | Epsilon:  0.82 | Reward:   0.0 | Average Reward: 1.750 | Steps:  1957 | Total Reward:  14.0|
| Episode:   9 | Epsilon:  0.81 | Reward:   2.0 | Average Reward: 1.778 | Steps:  2205 | Total Reward:  16.0|
| Episode:  10 | Epsilon:  0.80 | Reward:   3.0 | Average Reward: 1.900 | Steps:  2526 | Total Reward:  19.0|
| Episode:  11 | Epsilon:  0.79 | Reward:   2.0 | Average Reward: 1.909 | Steps:  2754 | Total Reward:  21.0|
| Episode:  12 | Epsilon:  0.78 | Reward:   0.0 | Average Reward: 1.750 | Steps:  2904 | Total Reward:  21.0|
| Episode:  13 | Epsilon:  0.77 | Reward:   0.0 | Average Reward: 1.615 | Steps:  3055 | Total Reward:  21.0|
| Episode:  14 | Epsilon:  0.76 | Reward:   0.0 | Average Reward: 1.500 | Steps:  3207 | Total Reward:  21.0|
| Episode:  15 | Epsilon:  0.75 | Reward:   1.0 | Average Reward: 1.467 | Steps:  3407 | Total Reward:  22.0|
| Episode:  16 | Epsilon:  0.74 | Reward:   2.0 | Average Reward: 1.500 | Steps:  3657 | Total Reward:  24.0|
| Episode:  17 | Epsilon:  0.73 | Reward:   0.0 | Average Reward: 1.412 | Steps:  3804 | Total Reward:  24.0|
| Episode:  18 | Epsilon:  0.72 | Reward:   2.0 | Average Reward: 1.444 | Steps:  4053 | Total Reward:  26.0|
| Episode:  19 | Epsilon:  0.71 | Reward:   2.0 | Average Reward: 1.474 | Steps:  4305 | Total Reward:  28.0|
| Episode:  20 | Epsilon:  0.70 | Reward:   2.0 | Average Reward: 1.500 | Steps:  4560 | Total Reward:  30.0|
| Episode:  21 | Epsilon:  0.69 | Reward:   2.0 | Average Reward: 1.524 | Steps:  4810 | Total Reward:  32.0|
| Episode:  22 | Epsilon:  0.69 | Reward:   1.0 | Average Reward: 1.500 | Steps:  5030 | Total Reward:  33.0|
| Episode:  23 | Epsilon:  0.68 | Reward:   3.0 | Average Reward: 1.565 | Steps:  5348 | Total Reward:  36.0|
| Episode:  24 | Epsilon:  0.67 | Reward:   2.0 | Average Reward: 1.583 | Steps:  5595 | Total Reward:  38.0|
| Episode:  25 | Epsilon:  0.66 | Reward:   2.0 | Average Reward: 1.600 | Steps:  5847 | Total Reward:  40.0|
| Episode:  26 | Epsilon:  0.65 | Reward:   2.0 | Average Reward: 1.615 | Steps:  6101 | Total Reward:  42.0|
| Episode:  27 | Epsilon:  0.65 | Reward:   3.0 | Average Reward: 1.667 | Steps:  6426 | Total Reward:  45.0|
| Episode:  28 | Epsilon:  0.64 | Reward:   2.0 | Average Reward: 1.679 | Steps:  6677 | Total Reward:  47.0|
| Episode:  29 | Epsilon:  0.63 | Reward:   2.0 | Average Reward: 1.690 | Steps:  6936 | Total Reward:  49.0|
| Episode:  30 | Epsilon:  0.62 | Reward:   0.0 | Average Reward: 1.633 | Steps:  7087 | Total Reward:  49.0|
| Episode:  31 | Epsilon:  0.62 | Reward:   2.0 | Average Reward: 1.645 | Steps:  7339 | Total Reward:  51.0|
| Episode:  32 | Epsilon:  0.61 | Reward:   2.0 | Average Reward: 1.656 | Steps:  7592 | Total Reward:  53.0|
| Episode:  33 | Epsilon:  0.60 | Reward:   0.0 | Average Reward: 1.606 | Steps:  7743 | Total Reward:  53.0|
| Episode:  34 | Epsilon:  0.59 | Reward:   2.0 | Average Reward: 1.618 | Steps:  7988 | Total Reward:  55.0|
| Episode:  35 | Epsilon:  0.59 | Reward:   0.0 | Average Reward: 1.571 | Steps:  8136 | Total Reward:  55.0|
| Episode:  36 | Epsilon:  0.58 | Reward:   4.0 | Average Reward: 1.639 | Steps:  8525 | Total Reward:  59.0|
| Episode:  37 | Epsilon:  0.57 | Reward:   3.0 | Average Reward: 1.676 | Steps:  8839 | Total Reward:  62.0|
| Episode:  38 | Epsilon:  0.57 | Reward:   2.0 | Average Reward: 1.684 | Steps:  9084 | Total Reward:  64.0|
| Episode:  39 | Epsilon:  0.56 | Reward:   2.0 | Average Reward: 1.692 | Steps:  9339 | Total Reward:  66.0|
| Episode:  40 | Epsilon:  0.55 | Reward:   3.0 | Average Reward: 1.725 | Steps:  9654 | Total Reward:  69.0|
| Episode:  41 | Epsilon:  0.55 | Reward:   2.0 | Average Reward: 1.732 | Steps:  9913 | Total Reward:  71.0|
| Episode:  42 | Epsilon:  0.54 | Reward:   4.0 | Average Reward: 1.786 | Steps: 10302 | Total Reward:  75.0|
| Episode:  43 | Epsilon:  0.53 | Reward:   3.0 | Average Reward: 1.814 | Steps: 10592 | Total Reward:  78.0|
| Episode:  44 | Epsilon:  0.53 | Reward:   0.0 | Average Reward: 1.773 | Steps: 10744 | Total Reward:  78.0|
| Episode:  45 | Epsilon:  0.52 | Reward:   2.0 | Average Reward: 1.778 | Steps: 10996 | Total Reward:  80.0|
| Episode:  46 | Epsilon:  0.52 | Reward:   3.0 | Average Reward: 1.804 | Steps: 11309 | Total Reward:  83.0|
| Episode:  47 | Epsilon:  0.51 | Reward:   2.0 | Average Reward: 1.809 | Steps: 11564 | Total Reward:  85.0|
| Episode:  48 | Epsilon:  0.50 | Reward:   2.0 | Average Reward: 1.812 | Steps: 11810 | Total Reward:  87.0|
| Episode:  49 | Epsilon:  0.50 | Reward:   2.0 | Average Reward: 1.816 | Steps: 12062 | Total Reward:  89.0|
| Episode:  50 | Epsilon:  0.49 | Reward:   2.0 | Average Reward: 1.820 | Steps: 12317 | Total Reward:  91.0|
| Episode:  51 | Epsilon:  0.49 | Reward:   3.0 | Average Reward: 1.843 | Steps: 12631 | Total Reward:  94.0|
| Episode:  52 | Epsilon:  0.48 | Reward:   3.0 | Average Reward: 1.865 | Steps: 12943 | Total Reward:  97.0|
| Episode:  53 | Epsilon:  0.48 | Reward:   0.0 | Average Reward: 1.830 | Steps: 13094 | Total Reward:  97.0|
| Episode:  54 | Epsilon:  0.47 | Reward:   3.0 | Average Reward: 1.852 | Steps: 13434 | Total Reward: 100.0|
| Episode:  55 | Epsilon:  0.47 | Reward:   2.0 | Average Reward: 1.855 | Steps: 13680 | Total Reward: 102.0|
| Episode:  56 | Epsilon:  0.46 | Reward:   3.0 | Average Reward: 1.875 | Steps: 13998 | Total Reward: 105.0|
| Episode:  57 | Epsilon:  0.46 | Reward:   2.0 | Average Reward: 1.877 | Steps: 14251 | Total Reward: 107.0|
| Episode:  58 | Epsilon:  0.45 | Reward:   2.0 | Average Reward: 1.879 | Steps: 14505 | Total Reward: 109.0|
| Episode:  59 | Epsilon:  0.45 | Reward:   3.0 | Average Reward: 1.898 | Steps: 14819 | Total Reward: 112.0|
| Episode:  60 | Epsilon:  0.44 | Reward:   2.0 | Average Reward: 1.900 | Steps: 15072 | Total Reward: 114.0|
| Episode:  61 | Epsilon:  0.44 | Reward:   4.0 | Average Reward: 1.934 | Steps: 15460 | Total Reward: 118.0|
| Episode:  62 | Epsilon:  0.43 | Reward:   2.0 | Average Reward: 1.935 | Steps: 15708 | Total Reward: 120.0|
| Episode:  63 | Epsilon:  0.43 | Reward:   3.0 | Average Reward: 1.952 | Steps: 16023 | Total Reward: 123.0|
| Episode:  64 | Epsilon:  0.42 | Reward:   3.0 | Average Reward: 1.969 | Steps: 16338 | Total Reward: 126.0|
| Episode:  65 | Epsilon:  0.42 | Reward:   2.0 | Average Reward: 1.969 | Steps: 16598 | Total Reward: 128.0|
| Episode:  66 | Epsilon:  0.41 | Reward:   4.0 | Average Reward: 2.000 | Steps: 16981 | Total Reward: 132.0|
| Episode:  67 | Epsilon:  0.41 | Reward:   2.0 | Average Reward: 2.000 | Steps: 17250 | Total Reward: 134.0|
| Episode:  68 | Epsilon:  0.40 | Reward:   3.0 | Average Reward: 2.015 | Steps: 17574 | Total Reward: 137.0|
| Episode:  69 | Epsilon:  0.40 | Reward:   3.0 | Average Reward: 2.029 | Steps: 17888 | Total Reward: 140.0|
| Episode:  70 | Epsilon:  0.40 | Reward:   2.0 | Average Reward: 2.029 | Steps: 18143 | Total Reward: 142.0|
| Episode:  71 | Epsilon:  0.39 | Reward:   2.0 | Average Reward: 2.028 | Steps: 18397 | Total Reward: 144.0|
| Episode:  72 | Epsilon:  0.39 | Reward:   2.0 | Average Reward: 2.028 | Steps: 18658 | Total Reward: 146.0|
| Episode:  73 | Epsilon:  0.38 | Reward:   2.0 | Average Reward: 2.027 | Steps: 18899 | Total Reward: 148.0|
| Episode:  74 | Epsilon:  0.38 | Reward:   0.0 | Average Reward: 2.000 | Steps: 19053 | Total Reward: 148.0|
| Episode:  75 | Epsilon:  0.37 | Reward:   4.0 | Average Reward: 2.027 | Steps: 19437 | Total Reward: 152.0|
| Episode:  76 | Epsilon:  0.37 | Reward:   3.0 | Average Reward: 2.039 | Steps: 19758 | Total Reward: 155.0|
| Episode:  77 | Epsilon:  0.37 | Reward:   3.0 | Average Reward: 2.052 | Steps: 20074 | Total Reward: 158.0|
| Episode:  78 | Epsilon:  0.36 | Reward:   2.0 | Average Reward: 2.051 | Steps: 20331 | Total Reward: 160.0|
| Episode:  79 | Epsilon:  0.36 | Reward:   2.0 | Average Reward: 2.051 | Steps: 20575 | Total Reward: 162.0|
| Episode:  80 | Epsilon:  0.36 | Reward:   3.0 | Average Reward: 2.062 | Steps: 20895 | Total Reward: 165.0|
| Episode:  81 | Epsilon:  0.35 | Reward:   2.0 | Average Reward: 2.062 | Steps: 21146 | Total Reward: 167.0|
| Episode:  82 | Epsilon:  0.35 | Reward:   3.0 | Average Reward: 2.073 | Steps: 21466 | Total Reward: 170.0|
| Episode:  83 | Epsilon:  0.35 | Reward:   3.0 | Average Reward: 2.084 | Steps: 21776 | Total Reward: 173.0|
| Episode:  84 | Epsilon:  0.34 | Reward:   3.0 | Average Reward: 2.095 | Steps: 22093 | Total Reward: 176.0|
| Episode:  85 | Epsilon:  0.34 | Reward:   0.0 | Average Reward: 2.071 | Steps: 22247 | Total Reward: 176.0|
| Episode:  86 | Epsilon:  0.33 | Reward:   2.0 | Average Reward: 2.070 | Steps: 22497 | Total Reward: 178.0|
| Episode:  87 | Epsilon:  0.33 | Reward:   0.0 | Average Reward: 2.046 | Steps: 22651 | Total Reward: 178.0|
| Episode:  88 | Epsilon:  0.33 | Reward:   2.0 | Average Reward: 2.045 | Steps: 22905 | Total Reward: 180.0|
| Episode:  89 | Epsilon:  0.32 | Reward:   0.0 | Average Reward: 2.022 | Steps: 23050 | Total Reward: 180.0|
| Episode:  90 | Epsilon:  0.32 | Reward:   2.0 | Average Reward: 2.022 | Steps: 23304 | Total Reward: 182.0|
| Episode:  91 | Epsilon:  0.32 | Reward:   0.0 | Average Reward: 2.000 | Steps: 23457 | Total Reward: 182.0|
