+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------------------------------------------+
|          Parameter           |                     Value                     |
+==============================+===============================================+
| Layer Type:                  | lstm                                          |
+------------------------------+-----------------------------------------------+
| Loss Metric:                 | huber                                         |
+------------------------------+-----------------------------------------------+
| Sequence Length:             | 20                                            |
+------------------------------+-----------------------------------------------+
| Learning Rate:               | 0.001                                         |
+------------------------------+-----------------------------------------------+
| Target Update Steps:         | 100                                           |
+------------------------------+-----------------------------------------------+
| Optimizer:                   | rmsprop                                       |
+------------------------------+-----------------------------------------------+
| Weight Decay:                | 0                                             |
+------------------------------+-----------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                         |
+------------------------------+-----------------------------------------------+
| Scale Q-values with lr       | True                                          |
+------------------------------+-----------------------------------------------+
| Hard or Soft Update          | True                                          |
+------------------------------+-----------------------------------------------+
| Polyak Factor                | None                                          |
+------------------------------+-----------------------------------------------+
| Make POMDP                   | Train: True, Hidden dims: [1, 2], mask        |
|                              | Evaluation: True, Hidden dims: [1, 2, 3],     |
|                              | mask                                          |
+------------------------------+-----------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward:  18.0 | Average Reward: 18.000 | Steps:    18 | Total Reward:  18.0|
| Episode: 188 | Epsilon:  0.10 | Reward:  41.0 | Average Reward: 52.010 | Steps:  6250 | Total Reward: 6250.0|
| Episode: 189 | Epsilon:  0.10 | Reward:  20.0 | Average Reward: 52.110 | Steps:  6270 | Total Reward: 6270.0|
| Episode: 190 | Epsilon:  0.10 | Reward:  49.0 | Average Reward: 52.500 | Steps:  6319 | Total Reward: 6319.0|
| Episode: 191 | Epsilon:  0.10 | Reward:  17.0 | Average Reward: 52.590 | Steps:  6336 | Total Reward: 6336.0|
| Episode: 192 | Epsilon:  0.10 | Reward:  53.0 | Average Reward: 53.000 | Steps:  6389 | Total Reward: 6389.0|
| Episode: 193 | Epsilon:  0.10 | Reward:  33.0 | Average Reward: 53.210 | Steps:  6422 | Total Reward: 6422.0|
| Episode: 194 | Epsilon:  0.10 | Reward:  17.0 | Average Reward: 53.290 | Steps:  6439 | Total Reward: 6439.0|
| Episode: 195 | Epsilon:  0.10 | Reward:  32.0 | Average Reward: 53.400 | Steps:  6471 | Total Reward: 6471.0|
| Episode: 196 | Epsilon:  0.10 | Reward:  73.0 | Average Reward: 54.030 | Steps:  6544 | Total Reward: 6544.0|
| Episode: 197 | Epsilon:  0.10 | Reward:  38.0 | Average Reward: 54.260 | Steps:  6582 | Total Reward: 6582.0|
| Episode: 198 | Epsilon:  0.10 | Reward:  88.0 | Average Reward: 55.050 | Steps:  6670 | Total Reward: 6670.0|
| Episode: 199 | Epsilon:  0.10 | Reward:  93.0 | Average Reward: 55.850 | Steps:  6763 | Total Reward: 6763.0|
| Episode: 200 | Epsilon:  0.10 | Reward:  25.0 | Average Reward: 56.000 | Steps:  6788 | Total Reward: 6788.0|
| Episode: 201 | Epsilon:  0.10 | Reward:  69.0 | Average Reward: 56.410 | Steps:  6857 | Total Reward: 6857.0|
| Episode: 202 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 57.400 | Steps:  6988 | Total Reward: 6988.0|
| Episode: 203 | Epsilon:  0.10 | Reward:  39.0 | Average Reward: 57.680 | Steps:  7027 | Total Reward: 7027.0|
| Episode: 204 | Epsilon:  0.10 | Reward: 100.0 | Average Reward: 58.590 | Steps:  7127 | Total Reward: 7127.0|
| Episode: 205 | Epsilon:  0.10 | Reward: 128.0 | Average Reward: 59.770 | Steps:  7255 | Total Reward: 7255.0|
| Episode: 206 | Epsilon:  0.10 | Reward:  33.0 | Average Reward: 59.980 | Steps:  7288 | Total Reward: 7288.0|
| Episode: 207 | Epsilon:  0.10 | Reward: 102.0 | Average Reward: 60.900 | Steps:  7390 | Total Reward: 7390.0|
| Episode: 208 | Epsilon:  0.10 | Reward:  93.0 | Average Reward: 61.720 | Steps:  7483 | Total Reward: 7483.0|
| Episode: 209 | Epsilon:  0.10 | Reward:  39.0 | Average Reward: 61.960 | Steps:  7522 | Total Reward: 7522.0|
| Episode: 210 | Epsilon:  0.10 | Reward:  38.0 | Average Reward: 62.130 | Steps:  7560 | Total Reward: 7560.0|
| Episode: 211 | Epsilon:  0.10 | Reward: 102.0 | Average Reward: 63.030 | Steps:  7662 | Total Reward: 7662.0|
| Episode: 212 | Epsilon:  0.10 | Reward:  41.0 | Average Reward: 63.180 | Steps:  7703 | Total Reward: 7703.0|
| Episode: 213 | Epsilon:  0.10 | Reward: 148.0 | Average Reward: 64.560 | Steps:  7851 | Total Reward: 7851.0|
| Episode: 214 | Epsilon:  0.10 | Reward:  65.0 | Average Reward: 64.730 | Steps:  7916 | Total Reward: 7916.0|
| Episode: 215 | Epsilon:  0.10 | Reward:  62.0 | Average Reward: 64.250 | Steps:  7978 | Total Reward: 7978.0|
| Episode: 216 | Epsilon:  0.10 | Reward:  63.0 | Average Reward: 64.460 | Steps:  8041 | Total Reward: 8041.0|
| Episode: 217 | Epsilon:  0.10 | Reward:  91.0 | Average Reward: 64.860 | Steps:  8132 | Total Reward: 8132.0|
| Episode: 218 | Epsilon:  0.10 | Reward: 103.0 | Average Reward: 65.570 | Steps:  8235 | Total Reward: 8235.0|
| Episode: 219 | Epsilon:  0.10 | Reward:  93.0 | Average Reward: 66.130 | Steps:  8328 | Total Reward: 8328.0|
| Episode: 220 | Epsilon:  0.10 | Reward: 121.0 | Average Reward: 66.700 | Steps:  8449 | Total Reward: 8449.0|
| Episode: 221 | Epsilon:  0.10 | Reward:  91.0 | Average Reward: 67.070 | Steps:  8540 | Total Reward: 8540.0|
| Episode: 222 | Epsilon:  0.10 | Reward:  38.0 | Average Reward: 66.460 | Steps:  8578 | Total Reward: 8578.0|
| Episode: 223 | Epsilon:  0.10 | Reward:  55.0 | Average Reward: 66.200 | Steps:  8633 | Total Reward: 8633.0|
| Episode: 224 | Epsilon:  0.10 | Reward:  52.0 | Average Reward: 66.050 | Steps:  8685 | Total Reward: 8685.0|
| Episode: 225 | Epsilon:  0.10 | Reward:  25.0 | Average Reward: 65.890 | Steps:  8710 | Total Reward: 8710.0|
| Episode: 226 | Epsilon:  0.10 | Reward:  30.0 | Average Reward: 65.570 | Steps:  8740 | Total Reward: 8740.0|
| Episode: 227 | Epsilon:  0.10 | Reward:  25.0 | Average Reward: 65.280 | Steps:  8765 | Total Reward: 8765.0|
| Episode: 228 | Epsilon:  0.10 | Reward: 153.0 | Average Reward: 65.830 | Steps:  8918 | Total Reward: 8918.0|
| Episode: 229 | Epsilon:  0.10 | Reward: 137.0 | Average Reward: 65.770 | Steps:  9055 | Total Reward: 9055.0|
| Episode: 230 | Epsilon:  0.10 | Reward:  36.0 | Average Reward: 65.440 | Steps:  9091 | Total Reward: 9091.0|
| Episode: 231 | Epsilon:  0.10 | Reward:  56.0 | Average Reward: 65.210 | Steps:  9147 | Total Reward: 9147.0|
| Episode: 232 | Epsilon:  0.10 | Reward:  33.0 | Average Reward: 64.910 | Steps:  9180 | Total Reward: 9180.0|
| Episode: 233 | Epsilon:  0.10 | Reward:  34.0 | Average Reward: 64.590 | Steps:  9214 | Total Reward: 9214.0|
| Episode: 234 | Epsilon:  0.10 | Reward:  34.0 | Average Reward: 64.230 | Steps:  9248 | Total Reward: 9248.0|
| Episode: 235 | Epsilon:  0.10 | Reward: 123.0 | Average Reward: 64.730 | Steps:  9371 | Total Reward: 9371.0|
| Episode: 236 | Epsilon:  0.10 | Reward:  51.0 | Average Reward: 64.650 | Steps:  9422 | Total Reward: 9422.0|
| Episode: 237 | Epsilon:  0.10 | Reward:  21.0 | Average Reward: 64.210 | Steps:  9443 | Total Reward: 9443.0|
| Episode: 238 | Epsilon:  0.10 | Reward:  16.0 | Average Reward: 63.670 | Steps:  9459 | Total Reward: 9459.0|
| Episode: 239 | Epsilon:  0.10 | Reward:  24.0 | Average Reward: 62.630 | Steps:  9483 | Total Reward: 9483.0|
| Episode: 240 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 63.520 | Steps:  9618 | Total Reward: 9618.0|
| Episode: 241 | Epsilon:  0.10 | Reward: 118.0 | Average Reward: 64.140 | Steps:  9736 | Total Reward: 9736.0|
| Episode: 242 | Epsilon:  0.10 | Reward:  51.0 | Average Reward: 64.010 | Steps:  9787 | Total Reward: 9787.0|
| Episode: 243 | Epsilon:  0.10 | Reward: 103.0 | Average Reward: 64.320 | Steps:  9890 | Total Reward: 9890.0|
| Episode: 244 | Epsilon:  0.10 | Reward:  18.0 | Average Reward: 63.510 | Steps:  9908 | Total Reward: 9908.0|
| Episode: 245 | Epsilon:  0.10 | Reward: 157.0 | Average Reward: 64.170 | Steps: 10065 | Total Reward: 10065.0|
| Episode: 246 | Epsilon:  0.10 | Reward: 176.0 | Average Reward: 64.690 | Steps: 10241 | Total Reward: 10241.0|
| Episode: 247 | Epsilon:  0.10 | Reward:  26.0 | Average Reward: 63.960 | Steps: 10267 | Total Reward: 10267.0|
| Episode: 248 | Epsilon:  0.10 | Reward:  47.0 | Average Reward: 63.510 | Steps: 10314 | Total Reward: 10314.0|
| Episode: 249 | Epsilon:  0.10 | Reward: 104.0 | Average Reward: 63.820 | Steps: 10418 | Total Reward: 10418.0|
| Episode: 250 | Epsilon:  0.10 | Reward:  36.0 | Average Reward: 63.240 | Steps: 10454 | Total Reward: 10454.0|
| Episode: 251 | Epsilon:  0.10 | Reward:  90.0 | Average Reward: 63.720 | Steps: 10544 | Total Reward: 10544.0|
| Episode: 252 | Epsilon:  0.10 | Reward:  40.0 | Average Reward: 63.520 | Steps: 10584 | Total Reward: 10584.0|
| Episode: 253 | Epsilon:  0.10 | Reward:  61.0 | Average Reward: 63.370 | Steps: 10645 | Total Reward: 10645.0|
| Episode: 254 | Epsilon:  0.10 | Reward:  47.0 | Average Reward: 63.220 | Steps: 10692 | Total Reward: 10692.0|
| Episode: 255 | Epsilon:  0.10 | Reward: 128.0 | Average Reward: 63.920 | Steps: 10820 | Total Reward: 10820.0|
| Episode: 256 | Epsilon:  0.10 | Reward:  84.0 | Average Reward: 63.880 | Steps: 10904 | Total Reward: 10904.0|
| Episode: 257 | Epsilon:  0.10 | Reward:  38.0 | Average Reward: 63.150 | Steps: 10942 | Total Reward: 10942.0|
| Episode: 258 | Epsilon:  0.10 | Reward: 138.0 | Average Reward: 63.960 | Steps: 11080 | Total Reward: 11080.0|
| Episode: 259 | Epsilon:  0.10 | Reward:  67.0 | Average Reward: 63.880 | Steps: 11147 | Total Reward: 11147.0|
| Episode: 260 | Epsilon:  0.10 | Reward: 139.0 | Average Reward: 64.760 | Steps: 11286 | Total Reward: 11286.0|
| Episode: 261 | Epsilon:  0.10 | Reward:  95.0 | Average Reward: 65.020 | Steps: 11381 | Total Reward: 11381.0|
| Episode: 262 | Epsilon:  0.10 | Reward:  47.0 | Average Reward: 64.940 | Steps: 11428 | Total Reward: 11428.0|
| Episode: 263 | Epsilon:  0.10 | Reward:  84.0 | Average Reward: 65.350 | Steps: 11512 | Total Reward: 11512.0|
| Episode: 264 | Epsilon:  0.10 | Reward: 111.0 | Average Reward: 65.600 | Steps: 11623 | Total Reward: 11623.0|
| Episode: 265 | Epsilon:  0.10 | Reward: 117.0 | Average Reward: 66.180 | Steps: 11740 | Total Reward: 11740.0|
| Episode: 266 | Epsilon:  0.10 | Reward: 105.0 | Average Reward: 66.850 | Steps: 11845 | Total Reward: 11845.0|
| Episode: 267 | Epsilon:  0.10 | Reward:  75.0 | Average Reward: 66.660 | Steps: 11920 | Total Reward: 11920.0|
| Episode: 268 | Epsilon:  0.10 | Reward: 102.0 | Average Reward: 67.140 | Steps: 12022 | Total Reward: 12022.0|
| Episode: 269 | Epsilon:  0.10 | Reward: 107.0 | Average Reward: 67.390 | Steps: 12129 | Total Reward: 12129.0|
| Episode: 270 | Epsilon:  0.10 | Reward:  56.0 | Average Reward: 67.350 | Steps: 12185 | Total Reward: 12185.0|
| Episode: 271 | Epsilon:  0.10 | Reward: 148.0 | Average Reward: 68.380 | Steps: 12333 | Total Reward: 12333.0|
| Episode: 272 | Epsilon:  0.10 | Reward: 126.0 | Average Reward: 69.000 | Steps: 12459 | Total Reward: 12459.0|
| Episode: 273 | Epsilon:  0.10 | Reward:  39.0 | Average Reward: 68.830 | Steps: 12498 | Total Reward: 12498.0|
| Episode: 274 | Epsilon:  0.10 | Reward:  12.0 | Average Reward: 68.430 | Steps: 12510 | Total Reward: 12510.0|
| Episode: 275 | Epsilon:  0.10 | Reward:  75.0 | Average Reward: 68.590 | Steps: 12585 | Total Reward: 12585.0|
| Episode: 276 | Epsilon:  0.10 | Reward:  16.0 | Average Reward: 68.430 | Steps: 12601 | Total Reward: 12601.0|
| Episode: 277 | Epsilon:  0.10 | Reward: 194.0 | Average Reward: 69.620 | Steps: 12795 | Total Reward: 12795.0|
| Episode: 278 | Epsilon:  0.10 | Reward:  21.0 | Average Reward: 69.490 | Steps: 12816 | Total Reward: 12816.0|
| Episode: 279 | Epsilon:  0.10 | Reward: 108.0 | Average Reward: 70.310 | Steps: 12924 | Total Reward: 12924.0|
| Episode: 280 | Epsilon:  0.10 | Reward:  69.0 | Average Reward: 70.560 | Steps: 12993 | Total Reward: 12993.0|
| Episode: 281 | Epsilon:  0.10 | Reward: 103.0 | Average Reward: 71.160 | Steps: 13096 | Total Reward: 13096.0|
| Episode: 282 | Epsilon:  0.10 | Reward:  44.0 | Average Reward: 71.020 | Steps: 13140 | Total Reward: 13140.0|
| Episode: 283 | Epsilon:  0.10 | Reward: 110.0 | Average Reward: 71.590 | Steps: 13250 | Total Reward: 13250.0|
| Episode: 284 | Epsilon:  0.10 | Reward:  78.0 | Average Reward: 72.090 | Steps: 13328 | Total Reward: 13328.0|
| Episode: 285 | Epsilon:  0.10 | Reward:  35.0 | Average Reward: 72.040 | Steps: 13363 | Total Reward: 13363.0|
| Episode: 286 | Epsilon:  0.10 | Reward:  41.0 | Average Reward: 72.280 | Steps: 13404 | Total Reward: 13404.0|
| Episode: 287 | Epsilon:  0.10 | Reward:  65.0 | Average Reward: 72.600 | Steps: 13469 | Total Reward: 13469.0|
| Episode: 288 | Epsilon:  0.10 | Reward: 125.0 | Average Reward: 73.440 | Steps: 13594 | Total Reward: 13594.0|
| Episode: 289 | Epsilon:  0.10 | Reward: 139.0 | Average Reward: 74.630 | Steps: 13733 | Total Reward: 13733.0|
| Episode: 290 | Epsilon:  0.10 | Reward:  59.0 | Average Reward: 74.730 | Steps: 13792 | Total Reward: 13792.0|
| Episode: 291 | Epsilon:  0.10 | Reward:  56.0 | Average Reward: 75.120 | Steps: 13848 | Total Reward: 13848.0|
| Episode: 292 | Epsilon:  0.10 | Reward: 113.0 | Average Reward: 75.720 | Steps: 13961 | Total Reward: 13961.0|
| Episode: 293 | Epsilon:  0.10 | Reward:  72.0 | Average Reward: 76.110 | Steps: 14033 | Total Reward: 14033.0|
| Episode: 294 | Epsilon:  0.10 | Reward:  45.0 | Average Reward: 76.390 | Steps: 14078 | Total Reward: 14078.0|
| Episode: 295 | Epsilon:  0.10 | Reward:  76.0 | Average Reward: 76.830 | Steps: 14154 | Total Reward: 14154.0|
| Episode: 296 | Epsilon:  0.10 | Reward:  85.0 | Average Reward: 76.950 | Steps: 14239 | Total Reward: 14239.0|
| Episode: 297 | Epsilon:  0.10 | Reward:  79.0 | Average Reward: 77.360 | Steps: 14318 | Total Reward: 14318.0|
| Episode: 298 | Epsilon:  0.10 | Reward:  66.0 | Average Reward: 77.140 | Steps: 14384 | Total Reward: 14384.0|
| Episode: 299 | Epsilon:  0.10 | Reward:  30.0 | Average Reward: 76.510 | Steps: 14414 | Total Reward: 14414.0|
| Episode: 300 | Epsilon:  0.10 | Reward:  70.0 | Average Reward: 76.960 | Steps: 14484 | Total Reward: 14484.0|
| Episode: 301 | Epsilon:  0.10 | Reward:  26.0 | Average Reward: 76.530 | Steps: 14510 | Total Reward: 14510.0|
| Episode: 302 | Epsilon:  0.10 | Reward: 108.0 | Average Reward: 76.300 | Steps: 14618 | Total Reward: 14618.0|
| Episode: 303 | Epsilon:  0.10 | Reward:  16.0 | Average Reward: 76.070 | Steps: 14634 | Total Reward: 14634.0|
| Episode: 304 | Epsilon:  0.10 | Reward: 111.0 | Average Reward: 76.180 | Steps: 14745 | Total Reward: 14745.0|
| Episode: 305 | Epsilon:  0.10 | Reward:  68.0 | Average Reward: 75.580 | Steps: 14813 | Total Reward: 14813.0|
| Episode: 306 | Epsilon:  0.10 | Reward:  68.0 | Average Reward: 75.930 | Steps: 14881 | Total Reward: 14881.0|
| Episode: 307 | Epsilon:  0.10 | Reward:  45.0 | Average Reward: 75.360 | Steps: 14926 | Total Reward: 14926.0|
| Episode: 308 | Epsilon:  0.10 | Reward:  76.0 | Average Reward: 75.190 | Steps: 15002 | Total Reward: 15002.0|
| Episode: 309 | Epsilon:  0.10 | Reward:  98.0 | Average Reward: 75.780 | Steps: 15100 | Total Reward: 15100.0|
| Episode: 310 | Epsilon:  0.10 | Reward:  50.0 | Average Reward: 75.900 | Steps: 15150 | Total Reward: 15150.0|
| Episode: 311 | Epsilon:  0.10 | Reward:  31.0 | Average Reward: 75.190 | Steps: 15181 | Total Reward: 15181.0|
| Episode: 312 | Epsilon:  0.10 | Reward:  31.0 | Average Reward: 75.090 | Steps: 15212 | Total Reward: 15212.0|
| Episode: 313 | Epsilon:  0.10 | Reward:  24.0 | Average Reward: 73.850 | Steps: 15236 | Total Reward: 15236.0|
| Episode: 314 | Epsilon:  0.10 | Reward:  32.0 | Average Reward: 73.520 | Steps: 15268 | Total Reward: 15268.0|
| Episode: 315 | Epsilon:  0.10 | Reward:  32.0 | Average Reward: 73.220 | Steps: 15300 | Total Reward: 15300.0|
| Episode: 316 | Epsilon:  0.10 | Reward:  34.0 | Average Reward: 72.930 | Steps: 15334 | Total Reward: 15334.0|
| Episode: 317 | Epsilon:  0.10 | Reward:  58.0 | Average Reward: 72.600 | Steps: 15392 | Total Reward: 15392.0|
| Episode: 318 | Epsilon:  0.10 | Reward:  50.0 | Average Reward: 72.070 | Steps: 15442 | Total Reward: 15442.0|
| Episode: 319 | Epsilon:  0.10 | Reward: 140.0 | Average Reward: 72.540 | Steps: 15582 | Total Reward: 15582.0|
| Episode: 320 | Epsilon:  0.10 | Reward:  69.0 | Average Reward: 72.020 | Steps: 15651 | Total Reward: 15651.0|
| Episode: 321 | Epsilon:  0.10 | Reward: 107.0 | Average Reward: 72.180 | Steps: 15758 | Total Reward: 15758.0|
| Episode: 322 | Epsilon:  0.10 | Reward:  84.0 | Average Reward: 72.640 | Steps: 15842 | Total Reward: 15842.0|
| Episode: 323 | Epsilon:  0.10 | Reward: 128.0 | Average Reward: 73.370 | Steps: 15970 | Total Reward: 15970.0|
| Episode: 324 | Epsilon:  0.10 | Reward:  36.0 | Average Reward: 73.210 | Steps: 16006 | Total Reward: 16006.0|
| Episode: 325 | Epsilon:  0.10 | Reward:  63.0 | Average Reward: 73.590 | Steps: 16069 | Total Reward: 16069.0|
| Episode: 326 | Epsilon:  0.10 | Reward:  37.0 | Average Reward: 73.660 | Steps: 16106 | Total Reward: 16106.0|
| Episode: 327 | Epsilon:  0.10 | Reward:  88.0 | Average Reward: 74.290 | Steps: 16194 | Total Reward: 16194.0|
| Episode: 328 | Epsilon:  0.10 | Reward:  10.0 | Average Reward: 72.860 | Steps: 16204 | Total Reward: 16204.0|
| Episode: 329 | Epsilon:  0.10 | Reward: 151.0 | Average Reward: 73.000 | Steps: 16355 | Total Reward: 16355.0|
| Episode: 330 | Epsilon:  0.10 | Reward:  12.0 | Average Reward: 72.760 | Steps: 16367 | Total Reward: 16367.0|
| Episode: 331 | Epsilon:  0.10 | Reward:  20.0 | Average Reward: 72.400 | Steps: 16387 | Total Reward: 16387.0|
| Episode: 332 | Epsilon:  0.10 | Reward:  13.0 | Average Reward: 72.200 | Steps: 16400 | Total Reward: 16400.0|
| Episode: 333 | Epsilon:  0.10 | Reward:  21.0 | Average Reward: 72.070 | Steps: 16421 | Total Reward: 16421.0|
| Episode: 334 | Epsilon:  0.10 | Reward:  15.0 | Average Reward: 71.880 | Steps: 16436 | Total Reward: 16436.0|
| Episode: 335 | Epsilon:  0.10 | Reward:  18.0 | Average Reward: 70.830 | Steps: 16454 | Total Reward: 16454.0|
| Episode: 336 | Epsilon:  0.10 | Reward:  43.0 | Average Reward: 70.750 | Steps: 16497 | Total Reward: 16497.0|
| Episode: 337 | Epsilon:  0.10 | Reward:  17.0 | Average Reward: 70.710 | Steps: 16514 | Total Reward: 16514.0|
| Episode: 338 | Epsilon:  0.10 | Reward:  27.0 | Average Reward: 70.820 | Steps: 16541 | Total Reward: 16541.0|
| Episode: 339 | Epsilon:  0.10 | Reward:  48.0 | Average Reward: 71.060 | Steps: 16589 | Total Reward: 16589.0|
| Episode: 340 | Epsilon:  0.10 | Reward:  17.0 | Average Reward: 69.880 | Steps: 16606 | Total Reward: 16606.0|
| Episode: 341 | Epsilon:  0.10 | Reward:  23.0 | Average Reward: 68.930 | Steps: 16629 | Total Reward: 16629.0|
| Episode: 342 | Epsilon:  0.10 | Reward:  15.0 | Average Reward: 68.570 | Steps: 16644 | Total Reward: 16644.0|
| Episode: 343 | Epsilon:  0.10 | Reward:  13.0 | Average Reward: 67.670 | Steps: 16657 | Total Reward: 16657.0|
| Episode: 344 | Epsilon:  0.10 | Reward:  16.0 | Average Reward: 67.650 | Steps: 16673 | Total Reward: 16673.0|
| Episode: 345 | Epsilon:  0.10 | Reward:  15.0 | Average Reward: 66.230 | Steps: 16688 | Total Reward: 16688.0|
| Episode: 346 | Epsilon:  0.10 | Reward:  17.0 | Average Reward: 64.640 | Steps: 16705 | Total Reward: 16705.0|
| Episode: 347 | Epsilon:  0.10 | Reward:  23.0 | Average Reward: 64.610 | Steps: 16728 | Total Reward: 16728.0|
| Episode: 348 | Epsilon:  0.10 | Reward:  22.0 | Average Reward: 64.360 | Steps: 16750 | Total Reward: 16750.0|
| Episode: 349 | Epsilon:  0.10 | Reward:  31.0 | Average Reward: 63.630 | Steps: 16781 | Total Reward: 16781.0|
| Episode: 350 | Epsilon:  0.10 | Reward:  24.0 | Average Reward: 63.510 | Steps: 16805 | Total Reward: 16805.0|
| Episode: 351 | Epsilon:  0.10 | Reward:  19.0 | Average Reward: 62.800 | Steps: 16824 | Total Reward: 16824.0|
| Episode: 352 | Epsilon:  0.10 | Reward:  14.0 | Average Reward: 62.540 | Steps: 16838 | Total Reward: 16838.0|
| Episode: 353 | Epsilon:  0.10 | Reward:  19.0 | Average Reward: 62.120 | Steps: 16857 | Total Reward: 16857.0|
| Episode: 354 | Epsilon:  0.10 | Reward:  58.0 | Average Reward: 62.230 | Steps: 16915 | Total Reward: 16915.0|
| Episode: 355 | Epsilon:  0.10 | Reward:  46.0 | Average Reward: 61.410 | Steps: 16961 | Total Reward: 16961.0|
| Episode: 356 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 62.570 | Steps: 17161 | Total Reward: 17161.0|
| Episode: 357 | Epsilon:  0.10 | Reward:  19.0 | Average Reward: 62.380 | Steps: 17180 | Total Reward: 17180.0|
| Episode: 358 | Epsilon:  0.10 | Reward:  34.0 | Average Reward: 61.340 | Steps: 17214 | Total Reward: 17214.0|
| Episode: 359 | Epsilon:  0.10 | Reward: 109.0 | Average Reward: 61.760 | Steps: 17323 | Total Reward: 17323.0|
| Episode: 360 | Epsilon:  0.10 | Reward: 179.0 | Average Reward: 62.160 | Steps: 17502 | Total Reward: 17502.0|
| Episode: 361 | Epsilon:  0.10 | Reward:  38.0 | Average Reward: 61.590 | Steps: 17540 | Total Reward: 17540.0|
| Episode: 362 | Epsilon:  0.10 | Reward: 141.0 | Average Reward: 62.530 | Steps: 17681 | Total Reward: 17681.0|
| Episode: 363 | Epsilon:  0.10 | Reward:  16.0 | Average Reward: 61.850 | Steps: 17697 | Total Reward: 17697.0|
| Episode: 364 | Epsilon:  0.10 | Reward:  49.0 | Average Reward: 61.230 | Steps: 17746 | Total Reward: 17746.0|
| Episode: 365 | Epsilon:  0.10 | Reward: 101.0 | Average Reward: 61.070 | Steps: 17847 | Total Reward: 17847.0|
| Episode: 366 | Epsilon:  0.10 | Reward:  85.0 | Average Reward: 60.870 | Steps: 17932 | Total Reward: 17932.0|
| Episode: 367 | Epsilon:  0.10 | Reward: 111.0 | Average Reward: 61.230 | Steps: 18043 | Total Reward: 18043.0|
| Episode: 368 | Epsilon:  0.10 | Reward:  70.0 | Average Reward: 60.910 | Steps: 18113 | Total Reward: 18113.0|
| Episode: 369 | Epsilon:  0.10 | Reward:  60.0 | Average Reward: 60.440 | Steps: 18173 | Total Reward: 18173.0|
| Episode: 370 | Epsilon:  0.10 | Reward:  56.0 | Average Reward: 60.440 | Steps: 18229 | Total Reward: 18229.0|
| Episode: 371 | Epsilon:  0.10 | Reward: 126.0 | Average Reward: 60.220 | Steps: 18355 | Total Reward: 18355.0|
| Episode: 372 | Epsilon:  0.10 | Reward:  38.0 | Average Reward: 59.340 | Steps: 18393 | Total Reward: 18393.0|
| Episode: 373 | Epsilon:  0.10 | Reward:  85.0 | Average Reward: 59.800 | Steps: 18478 | Total Reward: 18478.0|
| Episode: 374 | Epsilon:  0.10 | Reward:  33.0 | Average Reward: 60.010 | Steps: 18511 | Total Reward: 18511.0|
| Episode: 375 | Epsilon:  0.10 | Reward:  23.0 | Average Reward: 59.490 | Steps: 18534 | Total Reward: 18534.0|
| Episode: 376 | Epsilon:  0.10 | Reward:  24.0 | Average Reward: 59.570 | Steps: 18558 | Total Reward: 18558.0|
| Episode: 377 | Epsilon:  0.10 | Reward:  57.0 | Average Reward: 58.200 | Steps: 18615 | Total Reward: 18615.0|
| Episode: 378 | Epsilon:  0.10 | Reward:  24.0 | Average Reward: 58.230 | Steps: 18639 | Total Reward: 18639.0|
| Episode: 379 | Epsilon:  0.10 | Reward:  15.0 | Average Reward: 57.300 | Steps: 18654 | Total Reward: 18654.0|
| Episode: 380 | Epsilon:  0.10 | Reward:  70.0 | Average Reward: 57.310 | Steps: 18724 | Total Reward: 18724.0|
| Episode: 381 | Epsilon:  0.10 | Reward: 111.0 | Average Reward: 57.390 | Steps: 18835 | Total Reward: 18835.0|
| Episode: 382 | Epsilon:  0.10 | Reward:  73.0 | Average Reward: 57.680 | Steps: 18908 | Total Reward: 18908.0|
| Episode: 383 | Epsilon:  0.10 | Reward:  29.0 | Average Reward: 56.870 | Steps: 18937 | Total Reward: 18937.0|
| Episode: 384 | Epsilon:  0.10 | Reward:  78.0 | Average Reward: 56.870 | Steps: 19015 | Total Reward: 19015.0|
| Episode: 385 | Epsilon:  0.10 | Reward:  99.0 | Average Reward: 57.510 | Steps: 19114 | Total Reward: 19114.0|
| Episode: 386 | Epsilon:  0.10 | Reward:  28.0 | Average Reward: 57.380 | Steps: 19142 | Total Reward: 19142.0|
