+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+---------+
|          Parameter           |  Value  |
+==============================+=========+
| Loss Metric:                 | mse     |
+------------------------------+---------+
| Sequence Length:             | 50      |
+------------------------------+---------+
| Learning Rate:               | 0.001   |
+------------------------------+---------+
| Update Target Steps:         | 100     |
+------------------------------+---------+
| Optimizer:                   | rmsprop |
+------------------------------+---------+
| Hopfield Inverse Temperature | 0.100   |
+------------------------------+---------+
| Big or Small Loss            | no      |
+------------------------------+---------+
| Soft or Hard Update          | hard    |
+------------------------------+---------+
| Polyak Factor                | None    |
+------------------------------+---------+
| Episode:   1 | Epsilon:  0.90 | Reward: -410.9655996823206 | Average Reward: -410.966 | Steps:    99 | Total Reward: -410.9655996823206|
| Episode:   2 | Epsilon:  0.86 | Reward: -409.91443738392263 | Average Reward: -410.440 | Steps:   202 | Total Reward: -820.8800370662426|
| Episode:   3 | Epsilon:  0.82 | Reward: -246.82057805002617 | Average Reward: -355.900 | Steps:   305 | Total Reward: -1067.7006151162675|
| Episode:   4 | Epsilon:  0.79 | Reward: -269.1465600512058 | Average Reward: -334.212 | Steps:   397 | Total Reward: -1336.8471751674726|
| Episode:   5 | Epsilon:  0.75 | Reward: -554.6020509950873 | Average Reward: -378.290 | Steps:   583 | Total Reward: -1891.44922616256|
| Episode:   6 | Epsilon:  0.72 | Reward: -487.6675987865131 | Average Reward: -396.519 | Steps:   706 | Total Reward: -2379.116824949074|
| Episode:   7 | Epsilon:  0.69 | Reward: -256.8208447161882 | Average Reward: -376.563 | Steps:   813 | Total Reward: -2635.9376696652603|
| Episode:   8 | Epsilon:  0.66 | Reward: -367.53110554674623 | Average Reward: -375.434 | Steps:  1035 | Total Reward: -3003.4687752120067|
| Episode:   9 | Epsilon:  0.64 | Reward: -253.8319803650079 | Average Reward: -361.922 | Steps:  1133 | Total Reward: -3257.3007555770137|
| Episode:  10 | Epsilon:  0.61 | Reward: -348.5593388494034 | Average Reward: -360.586 | Steps:  1264 | Total Reward: -3605.8600944264167|
| Episode:  11 | Epsilon:  0.59 | Reward: -549.8680618787079 | Average Reward: -377.793 | Steps:  1640 | Total Reward: -4155.728156305123|
| Episode:  12 | Epsilon:  0.56 | Reward: -399.7666740646147 | Average Reward: -379.625 | Steps:  1722 | Total Reward: -4555.494830369736|
| Episode:  13 | Epsilon:  0.54 | Reward: -477.2247358396367 | Average Reward: -387.132 | Steps:  1831 | Total Reward: -5032.719566209368|
| Episode:  14 | Epsilon:  0.52 | Reward: -354.17548471743964 | Average Reward: -384.778 | Steps:  1918 | Total Reward: -5386.895050926803|
| Episode:  15 | Epsilon:  0.50 | Reward: -358.8263094136519 | Average Reward: -383.048 | Steps:  2005 | Total Reward: -5745.721360340451|
| Episode:  16 | Epsilon:  0.48 | Reward: -410.07192822705366 | Average Reward: -384.737 | Steps:  2071 | Total Reward: -6155.793288567505|
| Episode:  17 | Epsilon:  0.46 | Reward: -548.3543136341324 | Average Reward: -394.362 | Steps:  2159 | Total Reward: -6704.147602201637|
| Episode:  18 | Epsilon:  0.44 | Reward: -349.0593503813981 | Average Reward: -391.845 | Steps:  2235 | Total Reward: -7053.206952583039|
| Episode:  19 | Epsilon:  0.43 | Reward: -327.33146945702055 | Average Reward: -388.449 | Steps:  2298 | Total Reward: -7380.538422040059|
| Episode:  20 | Epsilon:  0.41 | Reward: -149.41465354095732 | Average Reward: -376.498 | Steps:  2357 | Total Reward: -7529.953075581014|
| Episode:  21 | Epsilon:  0.39 | Reward: -514.2644571733688 | Average Reward: -383.058 | Steps:  2445 | Total Reward: -8044.217532754384|
| Episode:  22 | Epsilon:  0.38 | Reward: -494.629876339432 | Average Reward: -388.129 | Steps:  2519 | Total Reward: -8538.84740909381|
| Episode:  23 | Epsilon:  0.37 | Reward: -450.7944333226477 | Average Reward: -390.854 | Steps:  2600 | Total Reward: -8989.641842416466|
| Episode:  24 | Epsilon:  0.35 | Reward: -25.481318748040977 | Average Reward: -375.630 | Steps:  2681 | Total Reward: -9015.123161164509|
| Episode:  25 | Epsilon:  0.34 | Reward: -392.86561298866354 | Average Reward: -376.320 | Steps:  2789 | Total Reward: -9407.988774153177|
| Episode:  26 | Epsilon:  0.33 | Reward: -100.80816552693798 | Average Reward: -365.723 | Steps:  2851 | Total Reward: -9508.796939680109|
| Episode:  27 | Epsilon:  0.32 | Reward: -128.23896202784806 | Average Reward: -356.927 | Steps:  2907 | Total Reward: -9637.035901707955|
| Episode:  28 | Epsilon:  0.31 | Reward: -160.85414319624527 | Average Reward: -349.925 | Steps:  2977 | Total Reward: -9797.890044904207|
| Episode:  29 | Epsilon:  0.30 | Reward: -105.18822203964986 | Average Reward: -341.485 | Steps:  3071 | Total Reward: -9903.078266943854|
| Episode:  30 | Epsilon:  0.29 | Reward: -197.47533198313727 | Average Reward: -336.685 | Steps:  3146 | Total Reward: -10100.553598926994|
| Episode:  31 | Epsilon:  0.28 | Reward: -338.86498530269694 | Average Reward: -336.755 | Steps:  3230 | Total Reward: -10439.418584229687|
| Episode:  32 | Epsilon:  0.27 | Reward: -151.23768621685565 | Average Reward: -330.958 | Steps:  3285 | Total Reward: -10590.656270446545|
| Episode:  33 | Epsilon:  0.26 | Reward: -248.1337501363748 | Average Reward: -328.448 | Steps:  3345 | Total Reward: -10838.790020582925|
| Episode:  34 | Epsilon:  0.25 | Reward: -301.28005325773967 | Average Reward: -327.649 | Steps:  3423 | Total Reward: -11140.07007384066|
| Episode:  35 | Epsilon:  0.25 | Reward: -206.31579737127845 | Average Reward: -324.182 | Steps:  3485 | Total Reward: -11346.385871211929|
