+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | gru                                      |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 10                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.000                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                    |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   146 | Total Reward:   0.0|
| Episode: 190 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 2.110 | Steps: 49079 | Total Reward: 369.0|
| Episode: 191 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 2.130 | Steps: 49335 | Total Reward: 371.0|
| Episode: 192 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 2.130 | Steps: 49590 | Total Reward: 373.0|
| Episode: 193 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 2.130 | Steps: 49739 | Total Reward: 373.0|
| Episode: 194 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 2.110 | Steps: 49886 | Total Reward: 373.0|
| Episode: 195 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 2.090 | Steps: 50034 | Total Reward: 373.0|
| Episode: 196 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 2.100 | Steps: 50353 | Total Reward: 376.0|
| Episode: 197 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 2.110 | Steps: 50672 | Total Reward: 379.0|
| Episode: 198 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 2.090 | Steps: 50919 | Total Reward: 381.0|
| Episode: 199 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 2.110 | Steps: 51165 | Total Reward: 383.0|
| Episode: 200 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 2.090 | Steps: 51316 | Total Reward: 383.0|
| Episode: 201 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 2.070 | Steps: 51470 | Total Reward: 383.0|
| Episode: 202 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 2.070 | Steps: 51760 | Total Reward: 386.0|
| Episode: 203 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 2.050 | Steps: 52012 | Total Reward: 388.0|
| Episode: 204 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 2.020 | Steps: 52203 | Total Reward: 389.0|
| Episode: 205 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 2.000 | Steps: 52359 | Total Reward: 389.0|
| Episode: 206 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 2.010 | Steps: 52580 | Total Reward: 390.0|
| Episode: 207 | Epsilon:  0.14 | Reward:   6.0 | Average Reward: 2.070 | Steps: 53003 | Total Reward: 396.0|
| Episode: 208 | Epsilon:  0.14 | Reward:   5.0 | Average Reward: 2.100 | Steps: 53460 | Total Reward: 401.0|
| Episode: 209 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 2.080 | Steps: 53650 | Total Reward: 402.0|
| Episode: 210 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 2.060 | Steps: 53865 | Total Reward: 403.0|
| Episode: 211 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 2.040 | Steps: 54081 | Total Reward: 404.0|
| Episode: 212 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 2.010 | Steps: 54237 | Total Reward: 404.0|
| Episode: 213 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.960 | Steps: 54393 | Total Reward: 404.0|
| Episode: 214 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.970 | Steps: 54686 | Total Reward: 407.0|
| Episode: 215 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.960 | Steps: 54939 | Total Reward: 409.0|
| Episode: 216 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.950 | Steps: 55135 | Total Reward: 410.0|
| Episode: 217 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.940 | Steps: 55385 | Total Reward: 412.0|
| Episode: 218 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.930 | Steps: 55635 | Total Reward: 414.0|
| Episode: 219 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.940 | Steps: 55844 | Total Reward: 415.0|
| Episode: 220 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.960 | Steps: 56132 | Total Reward: 417.0|
| Episode: 221 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.950 | Steps: 56393 | Total Reward: 419.0|
| Episode: 222 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.930 | Steps: 56614 | Total Reward: 420.0|
| Episode: 223 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.950 | Steps: 56901 | Total Reward: 422.0|
| Episode: 224 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.950 | Steps: 57214 | Total Reward: 425.0|
| Episode: 225 | Epsilon:  0.13 | Reward:   4.0 | Average Reward: 1.960 | Steps: 57570 | Total Reward: 429.0|
| Episode: 226 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.940 | Steps: 57834 | Total Reward: 431.0|
| Episode: 227 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.950 | Steps: 58162 | Total Reward: 434.0|
| Episode: 228 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.980 | Steps: 58475 | Total Reward: 437.0|
| Episode: 229 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.970 | Steps: 58732 | Total Reward: 439.0|
| Episode: 230 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.980 | Steps: 59059 | Total Reward: 442.0|
| Episode: 231 | Epsilon:  0.13 | Reward:   6.0 | Average Reward: 2.020 | Steps: 59540 | Total Reward: 448.0|
| Episode: 232 | Epsilon:  0.13 | Reward:   6.0 | Average Reward: 2.040 | Steps: 60024 | Total Reward: 454.0|
| Episode: 233 | Epsilon:  0.13 | Reward:   4.0 | Average Reward: 2.060 | Steps: 60376 | Total Reward: 458.0|
| Episode: 234 | Epsilon:  0.13 | Reward:   5.0 | Average Reward: 2.090 | Steps: 60747 | Total Reward: 463.0|
| Episode: 235 | Epsilon:  0.13 | Reward:   6.0 | Average Reward: 2.150 | Steps: 61167 | Total Reward: 469.0|
| Episode: 236 | Epsilon:  0.13 | Reward:   4.0 | Average Reward: 2.190 | Steps: 61500 | Total Reward: 473.0|
| Episode: 237 | Epsilon:  0.13 | Reward:   5.0 | Average Reward: 2.220 | Steps: 61931 | Total Reward: 478.0|
| Episode: 238 | Epsilon:  0.13 | Reward:   4.0 | Average Reward: 2.230 | Steps: 62290 | Total Reward: 482.0|
| Episode: 239 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 2.240 | Steps: 62475 | Total Reward: 483.0|
| Episode: 240 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 2.260 | Steps: 62708 | Total Reward: 485.0|
| Episode: 241 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 2.270 | Steps: 62998 | Total Reward: 488.0|
| Episode: 242 | Epsilon:  0.13 | Reward:   5.0 | Average Reward: 2.320 | Steps: 63396 | Total Reward: 493.0|
| Episode: 243 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.370 | Steps: 63818 | Total Reward: 498.0|
| Episode: 244 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.370 | Steps: 64161 | Total Reward: 501.0|
| Episode: 245 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.400 | Steps: 64566 | Total Reward: 506.0|
| Episode: 246 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.430 | Steps: 65008 | Total Reward: 511.0|
| Episode: 247 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.440 | Steps: 65304 | Total Reward: 514.0|
| Episode: 248 | Epsilon:  0.12 | Reward:   4.0 | Average Reward: 2.460 | Steps: 65696 | Total Reward: 518.0|
| Episode: 249 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.490 | Steps: 66144 | Total Reward: 523.0|
| Episode: 250 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.480 | Steps: 66428 | Total Reward: 525.0|
| Episode: 251 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.480 | Steps: 66766 | Total Reward: 528.0|
| Episode: 252 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.480 | Steps: 67076 | Total Reward: 531.0|
| Episode: 253 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 2.460 | Steps: 67227 | Total Reward: 531.0|
| Episode: 254 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.490 | Steps: 67618 | Total Reward: 536.0|
| Episode: 255 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.480 | Steps: 67865 | Total Reward: 538.0|
| Episode: 256 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.510 | Steps: 68270 | Total Reward: 543.0|
| Episode: 257 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.500 | Steps: 68554 | Total Reward: 545.0|
| Episode: 258 | Epsilon:  0.12 | Reward:   4.0 | Average Reward: 2.540 | Steps: 68908 | Total Reward: 549.0|
| Episode: 259 | Epsilon:  0.12 | Reward:   7.0 | Average Reward: 2.590 | Steps: 69418 | Total Reward: 556.0|
| Episode: 260 | Epsilon:  0.12 | Reward:   4.0 | Average Reward: 2.610 | Steps: 69772 | Total Reward: 560.0|
| Episode: 261 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.660 | Steps: 70139 | Total Reward: 565.0|
| Episode: 262 | Epsilon:  0.12 | Reward:   6.0 | Average Reward: 2.690 | Steps: 70642 | Total Reward: 571.0|
| Episode: 263 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.720 | Steps: 70924 | Total Reward: 574.0|
| Episode: 264 | Epsilon:  0.12 | Reward:   6.0 | Average Reward: 2.760 | Steps: 71410 | Total Reward: 580.0|
| Episode: 265 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.780 | Steps: 71836 | Total Reward: 585.0|
| Episode: 266 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.800 | Steps: 72280 | Total Reward: 590.0|
| Episode: 267 | Epsilon:  0.12 | Reward:   8.0 | Average Reward: 2.860 | Steps: 72832 | Total Reward: 598.0|
| Episode: 268 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.870 | Steps: 73220 | Total Reward: 603.0|
| Episode: 269 | Epsilon:  0.12 | Reward:   6.0 | Average Reward: 2.910 | Steps: 73692 | Total Reward: 609.0|
| Episode: 270 | Epsilon:  0.12 | Reward:   6.0 | Average Reward: 2.950 | Steps: 74179 | Total Reward: 615.0|
| Episode: 271 | Epsilon:  0.12 | Reward:   4.0 | Average Reward: 2.970 | Steps: 74560 | Total Reward: 619.0|
| Episode: 272 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.950 | Steps: 74811 | Total Reward: 621.0|
| Episode: 273 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.950 | Steps: 75121 | Total Reward: 624.0|
| Episode: 274 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.980 | Steps: 75580 | Total Reward: 629.0|
| Episode: 275 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 3.030 | Steps: 76004 | Total Reward: 634.0|
| Episode: 276 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 3.030 | Steps: 76351 | Total Reward: 637.0|
| Episode: 277 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 3.050 | Steps: 76776 | Total Reward: 642.0|
| Episode: 278 | Epsilon:  0.12 | Reward:   6.0 | Average Reward: 3.080 | Steps: 77237 | Total Reward: 648.0|
| Episode: 279 | Epsilon:  0.11 | Reward:   7.0 | Average Reward: 3.130 | Steps: 77761 | Total Reward: 655.0|
| Episode: 280 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 3.170 | Steps: 78271 | Total Reward: 661.0|
| Episode: 281 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 3.160 | Steps: 78595 | Total Reward: 664.0|
| Episode: 282 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 3.150 | Steps: 78839 | Total Reward: 666.0|
| Episode: 283 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 3.180 | Steps: 79296 | Total Reward: 672.0|
| Episode: 284 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 3.180 | Steps: 79571 | Total Reward: 674.0|
| Episode: 285 | Epsilon:  0.11 | Reward:   7.0 | Average Reward: 3.250 | Steps: 80114 | Total Reward: 681.0|
| Episode: 286 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 3.260 | Steps: 80551 | Total Reward: 686.0|
| Episode: 287 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 3.270 | Steps: 80960 | Total Reward: 690.0|
| Episode: 288 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 3.280 | Steps: 81323 | Total Reward: 694.0|
| Episode: 289 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 3.290 | Steps: 81647 | Total Reward: 698.0|
| Episode: 290 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 3.320 | Steps: 81950 | Total Reward: 701.0|
| Episode: 291 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 3.340 | Steps: 82332 | Total Reward: 705.0|
| Episode: 292 | Epsilon:  0.11 | Reward:   7.0 | Average Reward: 3.390 | Steps: 82829 | Total Reward: 712.0|
| Episode: 293 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 3.450 | Steps: 83308 | Total Reward: 718.0|
| Episode: 294 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 3.500 | Steps: 83730 | Total Reward: 723.0|
| Episode: 295 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 3.530 | Steps: 84061 | Total Reward: 726.0|
| Episode: 296 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 3.550 | Steps: 84447 | Total Reward: 731.0|
| Episode: 297 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 3.540 | Steps: 84673 | Total Reward: 733.0|
| Episode: 298 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 3.550 | Steps: 84962 | Total Reward: 736.0|
| Episode: 299 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 3.570 | Steps: 85322 | Total Reward: 740.0|
| Episode: 300 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 3.620 | Steps: 85744 | Total Reward: 745.0|
| Episode: 301 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 3.660 | Steps: 86108 | Total Reward: 749.0|
| Episode: 302 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 3.680 | Steps: 86531 | Total Reward: 754.0|
| Episode: 303 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 3.710 | Steps: 86910 | Total Reward: 759.0|
| Episode: 304 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 3.760 | Steps: 87348 | Total Reward: 765.0|
| Episode: 305 | Epsilon:  0.11 | Reward:   8.0 | Average Reward: 3.840 | Steps: 87993 | Total Reward: 773.0|
| Episode: 306 | Epsilon:  0.11 | Reward:   8.0 | Average Reward: 3.910 | Steps: 88537 | Total Reward: 781.0|
| Episode: 307 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 3.900 | Steps: 88919 | Total Reward: 786.0|
| Episode: 308 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 3.910 | Steps: 89398 | Total Reward: 792.0|
| Episode: 309 | Epsilon:  0.11 | Reward:  10.0 | Average Reward: 4.000 | Steps: 90107 | Total Reward: 802.0|
| Episode: 310 | Epsilon:  0.11 | Reward:  10.0 | Average Reward: 4.090 | Steps: 90797 | Total Reward: 812.0|
| Episode: 311 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 4.140 | Steps: 91271 | Total Reward: 818.0|
| Episode: 312 | Epsilon:  0.11 | Reward:   9.0 | Average Reward: 4.230 | Steps: 91854 | Total Reward: 827.0|
| Episode: 313 | Epsilon:  0.11 | Reward:   7.0 | Average Reward: 4.300 | Steps: 92355 | Total Reward: 834.0|
| Episode: 314 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 4.320 | Steps: 92803 | Total Reward: 839.0|
| Episode: 315 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 4.350 | Steps: 93173 | Total Reward: 844.0|
| Episode: 316 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 4.390 | Steps: 93614 | Total Reward: 849.0|
| Episode: 317 | Epsilon:  0.11 | Reward:   9.0 | Average Reward: 4.460 | Steps: 94193 | Total Reward: 858.0|
| Episode: 318 | Epsilon:  0.11 | Reward:   9.0 | Average Reward: 4.530 | Steps: 94825 | Total Reward: 867.0|
| Episode: 319 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 4.560 | Steps: 95221 | Total Reward: 871.0|
| Episode: 320 | Epsilon:  0.11 | Reward:   9.0 | Average Reward: 4.630 | Steps: 95885 | Total Reward: 880.0|
| Episode: 321 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 4.660 | Steps: 96336 | Total Reward: 885.0|
| Episode: 322 | Epsilon:  0.11 | Reward:   9.0 | Average Reward: 4.740 | Steps: 96981 | Total Reward: 894.0|
| Episode: 323 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 4.780 | Steps: 97448 | Total Reward: 900.0|
| Episode: 324 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 4.810 | Steps: 97940 | Total Reward: 906.0|
| Episode: 325 | Epsilon:  0.11 | Reward:   8.0 | Average Reward: 4.850 | Steps: 98531 | Total Reward: 914.0|
| Episode: 326 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 4.880 | Steps: 98937 | Total Reward: 919.0|
| Episode: 327 | Epsilon:  0.11 | Reward:   8.0 | Average Reward: 4.930 | Steps: 99526 | Total Reward: 927.0|
| Episode: 328 | Epsilon:  0.11 | Reward:   8.0 | Average Reward: 4.980 | Steps: 100154 | Total Reward: 935.0|
| Episode: 329 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 5.010 | Steps: 100534 | Total Reward: 940.0|
| Episode: 330 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 5.020 | Steps: 100914 | Total Reward: 944.0|
| Episode: 331 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 5.010 | Steps: 101343 | Total Reward: 949.0|
| Episode: 332 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 4.990 | Steps: 101676 | Total Reward: 953.0|
| Episode: 333 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 5.010 | Steps: 102146 | Total Reward: 959.0|
| Episode: 334 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 5.000 | Steps: 102528 | Total Reward: 963.0|
| Episode: 335 | Epsilon:  0.11 | Reward:   8.0 | Average Reward: 5.020 | Steps: 103094 | Total Reward: 971.0|
| Episode: 336 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 5.030 | Steps: 103467 | Total Reward: 976.0|
| Episode: 337 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 5.030 | Steps: 103894 | Total Reward: 981.0|
| Episode: 338 | Epsilon:  0.11 | Reward:   7.0 | Average Reward: 5.060 | Steps: 104458 | Total Reward: 988.0|
| Episode: 339 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 5.110 | Steps: 104936 | Total Reward: 994.0|
| Episode: 340 | Epsilon:  0.11 | Reward:   9.0 | Average Reward: 5.180 | Steps: 105511 | Total Reward: 1003.0|
| Episode: 341 | Epsilon:  0.11 | Reward:   7.0 | Average Reward: 5.220 | Steps: 106046 | Total Reward: 1010.0|
| Episode: 342 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 5.230 | Steps: 106492 | Total Reward: 1016.0|
| Episode: 343 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 5.230 | Steps: 106837 | Total Reward: 1021.0|
| Episode: 344 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 5.250 | Steps: 107186 | Total Reward: 1026.0|
| Episode: 345 | Epsilon:  0.11 | Reward:   8.0 | Average Reward: 5.280 | Steps: 107737 | Total Reward: 1034.0|
| Episode: 346 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 5.250 | Steps: 108028 | Total Reward: 1036.0|
| Episode: 347 | Epsilon:  0.11 | Reward:   9.0 | Average Reward: 5.310 | Steps: 108591 | Total Reward: 1045.0|
| Episode: 348 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 5.320 | Steps: 109019 | Total Reward: 1050.0|
| Episode: 349 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 5.330 | Steps: 109532 | Total Reward: 1056.0|
| Episode: 350 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 5.370 | Steps: 110026 | Total Reward: 1062.0|
| Episode: 351 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 5.400 | Steps: 110503 | Total Reward: 1068.0|
| Episode: 352 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 5.400 | Steps: 110778 | Total Reward: 1071.0|
| Episode: 353 | Epsilon:  0.11 | Reward:   7.0 | Average Reward: 5.470 | Steps: 111274 | Total Reward: 1078.0|
| Episode: 354 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 5.460 | Steps: 111635 | Total Reward: 1082.0|
| Episode: 355 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 5.490 | Steps: 112031 | Total Reward: 1087.0|
| Episode: 356 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.520 | Steps: 112554 | Total Reward: 1095.0|
| Episode: 357 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.560 | Steps: 113022 | Total Reward: 1101.0|
| Episode: 358 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.590 | Steps: 113549 | Total Reward: 1108.0|
| Episode: 359 | Epsilon:  0.10 | Reward:  10.0 | Average Reward: 5.620 | Steps: 114174 | Total Reward: 1118.0|
| Episode: 360 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.620 | Steps: 114536 | Total Reward: 1122.0|
| Episode: 361 | Epsilon:  0.10 | Reward:  10.0 | Average Reward: 5.670 | Steps: 115165 | Total Reward: 1132.0|
| Episode: 362 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.640 | Steps: 115443 | Total Reward: 1135.0|
| Episode: 363 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.650 | Steps: 115787 | Total Reward: 1139.0|
| Episode: 364 | Epsilon:  0.10 | Reward:  10.0 | Average Reward: 5.690 | Steps: 116401 | Total Reward: 1149.0|
| Episode: 365 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.690 | Steps: 116804 | Total Reward: 1154.0|
| Episode: 366 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.720 | Steps: 117332 | Total Reward: 1162.0|
| Episode: 367 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.700 | Steps: 117812 | Total Reward: 1168.0|
| Episode: 368 | Epsilon:  0.10 | Reward:  13.0 | Average Reward: 5.780 | Steps: 118635 | Total Reward: 1181.0|
| Episode: 369 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.790 | Steps: 119221 | Total Reward: 1188.0|
| Episode: 370 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.790 | Steps: 119691 | Total Reward: 1194.0|
| Episode: 371 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.800 | Steps: 120140 | Total Reward: 1199.0|
| Episode: 372 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 5.790 | Steps: 120335 | Total Reward: 1200.0|
| Episode: 373 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.820 | Steps: 120771 | Total Reward: 1206.0|
| Episode: 374 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.840 | Steps: 121271 | Total Reward: 1213.0|
| Episode: 375 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.840 | Steps: 121736 | Total Reward: 1218.0|
| Episode: 376 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.860 | Steps: 122205 | Total Reward: 1223.0|
| Episode: 377 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.870 | Steps: 122685 | Total Reward: 1229.0|
| Episode: 378 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.870 | Steps: 123125 | Total Reward: 1235.0|
| Episode: 379 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.880 | Steps: 123629 | Total Reward: 1243.0|
| Episode: 380 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.900 | Steps: 124218 | Total Reward: 1251.0|
| Episode: 381 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.950 | Steps: 124794 | Total Reward: 1259.0|
| Episode: 382 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.970 | Steps: 125150 | Total Reward: 1263.0|
| Episode: 383 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 6.000 | Steps: 125704 | Total Reward: 1272.0|
| Episode: 384 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.030 | Steps: 126104 | Total Reward: 1277.0|
| Episode: 385 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.030 | Steps: 126605 | Total Reward: 1284.0|
| Episode: 386 | Epsilon:  0.10 | Reward:  10.0 | Average Reward: 6.080 | Steps: 127274 | Total Reward: 1294.0|
| Episode: 387 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.110 | Steps: 127768 | Total Reward: 1301.0|
| Episode: 388 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 6.160 | Steps: 128385 | Total Reward: 1310.0|
| Episode: 389 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.180 | Steps: 128826 | Total Reward: 1316.0|
| Episode: 390 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.210 | Steps: 129294 | Total Reward: 1322.0|
| Episode: 391 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.210 | Steps: 129624 | Total Reward: 1326.0|
