+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+---------+
|          Parameter           |  Value  |
+==============================+=========+
| Loss Metric:                 | huber   |
+------------------------------+---------+
| Sequence Length:             | 50      |
+------------------------------+---------+
| Learning Rate:               | 0.001   |
+------------------------------+---------+
| Update Target Steps:         | 1000    |
+------------------------------+---------+
| Optimizer:                   | rmsprop |
+------------------------------+---------+
| Hopfield Inverse Temperature | 0.100   |
+------------------------------+---------+
| Big or Small Loss            | yes     |
+------------------------------+---------+
| Soft or Hard Update          | soft    |
+------------------------------+---------+
| Polyak Factor                | 0.500   |
+------------------------------+---------+
| Episode:   1 | Epsilon:  0.90 | Reward: -16.689944614336653 | Average Reward: -16.690 | Steps:    99 | Total Reward: -16.689944614336653|
| Episode:   2 | Epsilon:  0.86 | Reward: -213.11360393488607 | Average Reward: -114.902 | Steps:   202 | Total Reward: -229.80354854922277|
| Episode:   3 | Epsilon:  0.82 | Reward: -349.26221590310104 | Average Reward: -193.022 | Steps:   287 | Total Reward: -579.0657644523228|
| Episode:   4 | Epsilon:  0.79 | Reward: -142.97870248412727 | Average Reward: -180.511 | Steps:   400 | Total Reward: -722.044466936449|
| Episode:   5 | Epsilon:  0.75 | Reward: -117.41907168078407 | Average Reward: -167.893 | Steps:   462 | Total Reward: -839.4635386172326|
| Episode:   6 | Epsilon:  0.72 | Reward: -429.351314656057 | Average Reward: -211.469 | Steps:   541 | Total Reward: -1268.8148532732894|
| Episode:   7 | Epsilon:  0.69 | Reward: -388.0233267563086 | Average Reward: -236.691 | Steps:   616 | Total Reward: -1656.8381800295977|
| Episode:   8 | Epsilon:  0.66 | Reward: -587.5775870870373 | Average Reward: -280.552 | Steps:   709 | Total Reward: -2244.415767116634|
| Episode:   9 | Epsilon:  0.64 | Reward: -419.66974935220514 | Average Reward: -296.010 | Steps:   790 | Total Reward: -2664.08551646884|
| Episode:  10 | Epsilon:  0.61 | Reward: -299.29705521250736 | Average Reward: -296.338 | Steps:   870 | Total Reward: -2963.3825716813453|
| Episode:  11 | Epsilon:  0.59 | Reward: -271.4303482623182 | Average Reward: -294.074 | Steps:   941 | Total Reward: -3234.812919943665|
| Episode:  12 | Epsilon:  0.56 | Reward: -406.368605361829 | Average Reward: -303.432 | Steps:  1007 | Total Reward: -3641.1815253054942|
| Episode:  13 | Epsilon:  0.54 | Reward: -373.082014658865 | Average Reward: -308.790 | Steps:  1073 | Total Reward: -4014.263539964359|
| Episode:  14 | Epsilon:  0.52 | Reward: -391.1122219408989 | Average Reward: -314.670 | Steps:  1136 | Total Reward: -4405.3757619052585|
| Episode:  15 | Epsilon:  0.50 | Reward: -502.19594452359195 | Average Reward: -327.171 | Steps:  1214 | Total Reward: -4907.571706428853|
| Episode:  16 | Epsilon:  0.48 | Reward: -271.4903192045523 | Average Reward: -323.691 | Steps:  1269 | Total Reward: -5179.062025633403|
| Episode:  17 | Epsilon:  0.46 | Reward: -431.5612289609157 | Average Reward: -330.037 | Steps:  1350 | Total Reward: -5610.623254594321|
| Episode:  18 | Epsilon:  0.44 | Reward: -246.25799028456402 | Average Reward: -325.382 | Steps:  1408 | Total Reward: -5856.881244878883|
| Episode:  19 | Epsilon:  0.43 | Reward: -367.85819410258125 | Average Reward: -327.618 | Steps:  1466 | Total Reward: -6224.739438981464|
| Episode:  20 | Epsilon:  0.41 | Reward: -407.3914196512738 | Average Reward: -331.607 | Steps:  1546 | Total Reward: -6632.130858632739|
| Episode:  21 | Epsilon:  0.39 | Reward: -415.08812502374644 | Average Reward: -335.582 | Steps:  1620 | Total Reward: -7047.218983656484|
| Episode:  22 | Epsilon:  0.38 | Reward: -585.6925857434089 | Average Reward: -346.951 | Steps:  1688 | Total Reward: -7632.911569399894|
| Episode:  23 | Epsilon:  0.37 | Reward: -486.44280042903546 | Average Reward: -353.015 | Steps:  1763 | Total Reward: -8119.3543698289295|
| Episode:  24 | Epsilon:  0.35 | Reward: -352.19649258689265 | Average Reward: -352.981 | Steps:  1818 | Total Reward: -8471.550862415823|
| Episode:  25 | Epsilon:  0.34 | Reward: -511.44334520521693 | Average Reward: -359.320 | Steps:  1900 | Total Reward: -8982.994207621035|
| Episode:  26 | Epsilon:  0.33 | Reward: -310.0649169924504 | Average Reward: -357.425 | Steps:  1962 | Total Reward: -9293.05912461349|
| Episode:  27 | Epsilon:  0.32 | Reward: -357.64992094263545 | Average Reward: -357.434 | Steps:  2049 | Total Reward: -9650.709045556127|
| Episode:  28 | Epsilon:  0.31 | Reward: -336.10226334692527 | Average Reward: -356.672 | Steps:  2178 | Total Reward: -9986.811308903054|
| Episode:  29 | Epsilon:  0.30 | Reward: -1159.4025616571112 | Average Reward: -384.352 | Steps:  2477 | Total Reward: -11146.213870560181|
| Episode:  30 | Epsilon:  0.29 | Reward: -563.6383294922591 | Average Reward: -390.328 | Steps:  2548 | Total Reward: -11709.852200052435|
| Episode:  31 | Epsilon:  0.28 | Reward: -124.16148120280323 | Average Reward: -381.742 | Steps:  2602 | Total Reward: -11834.013681255237|
| Episode:  32 | Epsilon:  0.27 | Reward: -189.73023799613006 | Average Reward: -375.742 | Steps:  2685 | Total Reward: -12023.743919251365|
| Episode:  33 | Epsilon:  0.26 | Reward: -131.98259852837373 | Average Reward: -368.355 | Steps:  2777 | Total Reward: -12155.726517779742|
| Episode:  34 | Epsilon:  0.25 | Reward: -137.17580344186044 | Average Reward: -361.556 | Steps:  2870 | Total Reward: -12292.902321221603|
| Episode:  35 | Epsilon:  0.25 | Reward: -104.65331338997241 | Average Reward: -354.216 | Steps:  2924 | Total Reward: -12397.555634611575|
| Episode:  36 | Epsilon:  0.24 | Reward: -181.21600816406317 | Average Reward: -349.410 | Steps:  3011 | Total Reward: -12578.771642775639|
| Episode:  37 | Epsilon:  0.23 | Reward: -139.64433318756613 | Average Reward: -343.741 | Steps:  3079 | Total Reward: -12718.4159759632|
| Episode:  38 | Epsilon:  0.23 | Reward: -146.33584088664506 | Average Reward: -338.546 | Steps:  3150 | Total Reward: -12864.751816849848|
| Episode:  39 | Epsilon:  0.22 | Reward: -130.97022698969445 | Average Reward: -333.224 | Steps:  3219 | Total Reward: -12995.72204383954|
| Episode:  40 | Epsilon:  0.21 | Reward: -72.03964695007389 | Average Reward: -326.694 | Steps:  3332 | Total Reward: -13067.76169078961|
| Episode:  41 | Epsilon:  0.21 | Reward: -68.43911610384367 | Average Reward: -320.395 | Steps:  3422 | Total Reward: -13136.200806893446|
| Episode:  42 | Epsilon:  0.20 | Reward: -194.3677188690446 | Average Reward: -317.394 | Steps:  3499 | Total Reward: -13330.568525762495|
| Episode:  43 | Epsilon:  0.20 | Reward: -97.59915564200392 | Average Reward: -312.283 | Steps:  3629 | Total Reward: -13428.167681404486|
| Episode:  44 | Epsilon:  0.19 | Reward: -284.2917673194742 | Average Reward: -311.647 | Steps:  3764 | Total Reward: -13712.459448723957|
| Episode:  45 | Epsilon:  0.19 | Reward: -307.95188524641605 | Average Reward: -311.565 | Steps:  3963 | Total Reward: -14020.411333970369|
| Episode:  46 | Epsilon:  0.18 | Reward: -298.85056604800616 | Average Reward: -311.288 | Steps:  4046 | Total Reward: -14319.26190001837|
| Episode:  47 | Epsilon:  0.18 | Reward: -288.6174633358944 | Average Reward: -310.806 | Steps:  4133 | Total Reward: -14607.879363354257|
| Episode:  48 | Epsilon:  0.18 | Reward: -386.01657549315104 | Average Reward: -312.373 | Steps:  4240 | Total Reward: -14993.89593884741|
| Episode:  49 | Epsilon:  0.17 | Reward: -323.71216136302945 | Average Reward: -312.604 | Steps:  4334 | Total Reward: -15317.608100210437|
| Episode:  50 | Epsilon:  0.17 | Reward: -302.2836021186703 | Average Reward: -312.398 | Steps:  4505 | Total Reward: -15619.891702329109|
| Episode:  51 | Epsilon:  0.17 | Reward: -175.23183973616645 | Average Reward: -309.708 | Steps:  4623 | Total Reward: -15795.123542065267|
| Episode:  52 | Epsilon:  0.16 | Reward: -305.8079326161437 | Average Reward: -309.633 | Steps:  4757 | Total Reward: -16100.9314746814|
| Episode:  53 | Epsilon:  0.16 | Reward: -283.22395205611974 | Average Reward: -309.135 | Steps:  4873 | Total Reward: -16384.155426737518|
| Episode:  54 | Epsilon:  0.16 | Reward: -267.84990169468676 | Average Reward: -308.370 | Steps:  4974 | Total Reward: -16652.005328432206|
| Episode:  55 | Epsilon:  0.15 | Reward: -427.6095108674397 | Average Reward: -310.538 | Steps:  5104 | Total Reward: -17079.614839299626|
| Episode:  56 | Epsilon:  0.15 | Reward: -110.96526939344469 | Average Reward: -306.975 | Steps:  5195 | Total Reward: -17190.58010869308|
| Episode:  57 | Epsilon:  0.15 | Reward: -82.45897265084545 | Average Reward: -303.036 | Steps:  5343 | Total Reward: -17273.039081343923|
| Episode:  58 | Epsilon:  0.15 | Reward: -197.95059839546292 | Average Reward: -301.224 | Steps:  5420 | Total Reward: -17470.989679739385|
