+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
| Episode:   1 | Epsilon:  0.90 | Reward: -345.9470018680895 | Average Reward: -345.947 | Steps:    83 | Total Reward: -345.9470018680895|
| Episode:   2 | Epsilon:  0.86 | Reward: -391.5114802955945 | Average Reward: -368.729 | Steps:   163 | Total Reward: -737.4584821636831|
| Episode:   3 | Epsilon:  0.82 | Reward: -110.33750170020969 | Average Reward: -282.599 | Steps:   224 | Total Reward: -847.7959838638925|
| Episode:   4 | Epsilon:  0.79 | Reward: -206.26413630052653 | Average Reward: -263.515 | Steps:   312 | Total Reward: -1054.0601201644185|
| Episode:   5 | Epsilon:  0.75 | Reward: -306.1638808814894 | Average Reward: -272.045 | Steps:   381 | Total Reward: -1360.224001045907|
| Episode:   6 | Epsilon:  0.72 | Reward: -396.72518451359133 | Average Reward: -292.825 | Steps:   449 | Total Reward: -1756.9491855594986|
| Episode:   7 | Epsilon:  0.69 | Reward: -554.0241369754272 | Average Reward: -330.139 | Steps:   542 | Total Reward: -2310.9733225349255|
| Episode:   8 | Epsilon:  0.66 | Reward: -613.8086131614999 | Average Reward: -365.598 | Steps:   641 | Total Reward: -2924.781935696425|
| Episode:   9 | Epsilon:  0.64 | Reward: -368.42574745633885 | Average Reward: -365.912 | Steps:   718 | Total Reward: -3293.207683152762|
| Episode:  10 | Epsilon:  0.61 | Reward: -661.6309437678325 | Average Reward: -395.484 | Steps:   801 | Total Reward: -3954.838626920598|
| Episode:  11 | Epsilon:  0.59 | Reward: -437.367871412193 | Average Reward: -399.291 | Steps:   887 | Total Reward: -4392.206498332788|
| Episode:  12 | Epsilon:  0.56 | Reward: -602.9399568623053 | Average Reward: -416.262 | Steps:   980 | Total Reward: -4995.14645519509|
| Episode:  13 | Epsilon:  0.54 | Reward: -513.2167129906423 | Average Reward: -423.720 | Steps:  1067 | Total Reward: -5508.363168185731|
| Episode:  14 | Epsilon:  0.52 | Reward: -460.2516595358637 | Average Reward: -426.330 | Steps:  1139 | Total Reward: -5968.614827721597|
| Episode:  15 | Epsilon:  0.50 | Reward: -562.0990205521304 | Average Reward: -435.381 | Steps:  1228 | Total Reward: -6530.713848273731|
| Episode:  16 | Epsilon:  0.48 | Reward: -519.5823057862942 | Average Reward: -440.644 | Steps:  1327 | Total Reward: -7050.296154060031|
| Episode:  17 | Epsilon:  0.46 | Reward: -427.09850481351975 | Average Reward: -439.847 | Steps:  1413 | Total Reward: -7477.39465887355|
| Episode:  18 | Epsilon:  0.44 | Reward: -540.0974739675864 | Average Reward: -445.416 | Steps:  1496 | Total Reward: -8017.492132841135|
| Episode:  19 | Epsilon:  0.43 | Reward: -462.8056598123744 | Average Reward: -446.331 | Steps:  1559 | Total Reward: -8480.297792653513|
| Episode:  20 | Epsilon:  0.41 | Reward: -357.6975766671352 | Average Reward: -441.900 | Steps:  1627 | Total Reward: -8837.99536932065|
| Episode:  21 | Epsilon:  0.39 | Reward: -447.01706981014854 | Average Reward: -442.143 | Steps:  1686 | Total Reward: -9285.012439130804|
| Episode:  22 | Epsilon:  0.38 | Reward: -514.5869764109926 | Average Reward: -445.436 | Steps:  1759 | Total Reward: -9799.599415541797|
| Episode:  23 | Epsilon:  0.37 | Reward: -565.680361299151 | Average Reward: -450.664 | Steps:  1852 | Total Reward: -10365.279776840944|
| Episode:  24 | Epsilon:  0.35 | Reward: -841.7004073593818 | Average Reward: -466.958 | Steps:  1945 | Total Reward: -11206.980184200338|
| Episode:  25 | Epsilon:  0.34 | Reward: -476.99273902978484 | Average Reward: -467.359 | Steps:  2006 | Total Reward: -11683.972923230123|
| Episode:  26 | Epsilon:  0.33 | Reward: -507.8743127905248 | Average Reward: -468.917 | Steps:  2092 | Total Reward: -12191.847236020647|
