+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | hopfield                                 |
+------------------------------+------------------------------------------+
| Loss Metric:                 | smooth_l1                                |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.001                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | adamW                                    |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                    |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | False                                    |
+------------------------------+------------------------------------------+
| Polyak Factor                | 0.500                                    |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward: -217.9744641320442 | Average Reward: -217.974 | Steps:    75 | Total Reward: -217.9744641320442|
| Episode:   2 | Epsilon:  0.86 | Reward: -272.4215137461683 | Average Reward: -245.198 | Steps:   150 | Total Reward: -490.395977878212|
| Episode:   3 | Epsilon:  0.82 | Reward: -415.0144244912092 | Average Reward: -301.803 | Steps:   236 | Total Reward: -905.4104023694205|
| Episode:   4 | Epsilon:  0.79 | Reward: -573.94154542511 | Average Reward: -369.838 | Steps:   314 | Total Reward: -1479.3519477945306|
| Episode:   5 | Epsilon:  0.75 | Reward: -253.05753741790963 | Average Reward: -346.482 | Steps:   426 | Total Reward: -1732.4094852124413|
| Episode:   6 | Epsilon:  0.72 | Reward: -444.8433982408379 | Average Reward: -362.875 | Steps:   506 | Total Reward: -2177.2528834532795|
| Episode:   7 | Epsilon:  0.69 | Reward: -269.9110187321261 | Average Reward: -349.595 | Steps:   577 | Total Reward: -2447.163902185405|
| Episode:   8 | Epsilon:  0.66 | Reward: -300.9355939383362 | Average Reward: -343.512 | Steps:   668 | Total Reward: -2748.0994961237407|
| Episode:   9 | Epsilon:  0.64 | Reward: -402.0697126859734 | Average Reward: -350.019 | Steps:   749 | Total Reward: -3150.1692088097143|
| Episode:  10 | Epsilon:  0.61 | Reward: -564.2306398222896 | Average Reward: -371.440 | Steps:   849 | Total Reward: -3714.3998486320043|
| Episode:  11 | Epsilon:  0.59 | Reward: -557.6963296257974 | Average Reward: -388.372 | Steps:   946 | Total Reward: -4272.096178257804|
| Episode:  12 | Epsilon:  0.56 | Reward: -443.3197638441037 | Average Reward: -392.951 | Steps:  1038 | Total Reward: -4715.415942101907|
| Episode:  13 | Epsilon:  0.54 | Reward: -459.38299267583795 | Average Reward: -398.061 | Steps:  1109 | Total Reward: -5174.798934777743|
| Episode:  14 | Epsilon:  0.52 | Reward: -298.14912894794713 | Average Reward: -390.925 | Steps:  1178 | Total Reward: -5472.948063725691|
