+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 50        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 5000      |
+------------------------------+-----------+
| Optimizer:                   | rmsprop   |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.100     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -144.1306246605524 | Average Reward: -144.131 | Steps:    86 | Total Reward: -144.1306246605524|
| Episode:   2 | Epsilon:  0.86 | Reward: -202.76933237727587 | Average Reward: -173.450 | Steps:   194 | Total Reward: -346.8999570378286|
| Episode:   3 | Epsilon:  0.82 | Reward: -230.726037284404 | Average Reward: -192.542 | Steps:   285 | Total Reward: -577.6259943222317|
| Episode:   4 | Epsilon:  0.78 | Reward: -111.78529784724311 | Average Reward: -172.353 | Steps:   357 | Total Reward: -689.4112921694746|
| Episode:   5 | Epsilon:  0.75 | Reward: -221.0072472764899 | Average Reward: -182.084 | Steps:   443 | Total Reward: -910.4185394459645|
| Episode:   6 | Epsilon:  0.71 | Reward: -143.06121813011157 | Average Reward: -175.580 | Steps:   513 | Total Reward: -1053.4797575760754|
| Episode:   7 | Epsilon:  0.68 | Reward: -161.2684400872177 | Average Reward: -173.535 | Steps:   579 | Total Reward: -1214.748197663293|
| Episode:   8 | Epsilon:  0.65 | Reward: -176.10206884169006 | Average Reward: -173.856 | Steps:   649 | Total Reward: -1390.8502665049834|
| Episode:   9 | Epsilon:  0.62 | Reward: -98.88442433270254 | Average Reward: -165.526 | Steps:   716 | Total Reward: -1489.7346908376855|
| Episode:  10 | Epsilon:  0.59 | Reward: -138.48485914794622 | Average Reward: -162.822 | Steps:   815 | Total Reward: -1628.2195499856311|
| Episode:  11 | Epsilon:  0.57 | Reward: -144.7819632222426 | Average Reward: -161.182 | Steps:   917 | Total Reward: -1773.0015132078724|
| Episode:  12 | Epsilon:  0.54 | Reward: -112.17429685606591 | Average Reward: -157.098 | Steps:  1000 | Total Reward: -1885.1758100639386|
| Episode:  13 | Epsilon:  0.52 | Reward: -135.7070114270837 | Average Reward: -155.453 | Steps:  1094 | Total Reward: -2020.882821491022|
| Episode:  14 | Epsilon:  0.49 | Reward: -204.4969770037788 | Average Reward: -158.956 | Steps:  1169 | Total Reward: -2225.379798494801|
| Episode:  15 | Epsilon:  0.47 | Reward: -118.63745034496958 | Average Reward: -156.268 | Steps:  1240 | Total Reward: -2344.0172488397693|
| Episode:  16 | Epsilon:  0.45 | Reward: -381.08409238430926 | Average Reward: -170.319 | Steps:  1337 | Total Reward: -2725.1013412240786|
| Episode:  17 | Epsilon:  0.43 | Reward: -219.7392346880007 | Average Reward: -173.226 | Steps:  1431 | Total Reward: -2944.840575912078|
| Episode:  18 | Epsilon:  0.41 | Reward: -85.00706375210332 | Average Reward: -168.325 | Steps:  1486 | Total Reward: -3029.8476396641813|
| Episode:  19 | Epsilon:  0.40 | Reward: -119.1094416431382 | Average Reward: -165.735 | Steps:  1566 | Total Reward: -3148.957081307319|
| Episode:  20 | Epsilon:  0.38 | Reward: -244.43975075244936 | Average Reward: -169.670 | Steps:  1665 | Total Reward: -3393.3968320597673|
| Episode:  21 | Epsilon:  0.36 | Reward: -114.5265413918599 | Average Reward: -167.044 | Steps:  1733 | Total Reward: -3507.923373451628|
| Episode:  22 | Epsilon:  0.35 | Reward: -109.34457977389772 | Average Reward: -164.421 | Steps:  1793 | Total Reward: -3617.267953225526|
| Episode:  23 | Epsilon:  0.33 | Reward: -196.45623944171595 | Average Reward: -165.814 | Steps:  1861 | Total Reward: -3813.7241926672405|
| Episode:  24 | Epsilon:  0.32 | Reward: -41.9296566792527 | Average Reward: -160.652 | Steps:  1961 | Total Reward: -3855.6538493464927|
| Episode:  25 | Epsilon:  0.31 | Reward: -37.772767481483086 | Average Reward: -155.737 | Steps:  2049 | Total Reward: -3893.426616827975|
| Episode:  26 | Epsilon:  0.29 | Reward: -310.01807407837487 | Average Reward: -161.671 | Steps:  2148 | Total Reward: -4203.44469090635|
| Episode:  27 | Epsilon:  0.28 | Reward: -629.2978572011804 | Average Reward: -178.990 | Steps:  2257 | Total Reward: -4832.742548107528|
| Episode:  28 | Epsilon:  0.27 | Reward: -1666.8525138419914 | Average Reward: -232.128 | Steps:  2481 | Total Reward: -6499.595061949519|
| Episode:  29 | Epsilon:  0.26 | Reward: -384.51864460556453 | Average Reward: -237.383 | Steps:  2577 | Total Reward: -6884.113706555084|
| Episode:  30 | Epsilon:  0.25 | Reward: -286.3843521841336 | Average Reward: -239.017 | Steps:  2667 | Total Reward: -7170.498058739214|
| Episode:  31 | Epsilon:  0.24 | Reward: -214.7709333370251 | Average Reward: -238.234 | Steps:  2821 | Total Reward: -7385.268992076234|
| Episode:  32 | Epsilon:  0.23 | Reward: -284.8466594373624 | Average Reward: -239.691 | Steps:  2913 | Total Reward: -7670.115651513596|
| Episode:  33 | Epsilon:  0.22 | Reward: -358.1250950275527 | Average Reward: -243.280 | Steps:  3026 | Total Reward: -8028.240746541156|
| Episode:  34 | Epsilon:  0.21 | Reward: -637.8145428528908 | Average Reward: -254.884 | Steps:  3122 | Total Reward: -8666.055289394048|
| Episode:  35 | Epsilon:  0.21 | Reward: -400.0371061002229 | Average Reward: -259.031 | Steps:  3221 | Total Reward: -9066.09239549428|
| Episode:  36 | Epsilon:  0.20 | Reward: -461.1700518232998 | Average Reward: -264.646 | Steps:  3328 | Total Reward: -9527.262447317587|
| Episode:  37 | Epsilon:  0.19 | Reward: -717.9444064019318 | Average Reward: -276.897 | Steps:  3494 | Total Reward: -10245.206853719517|
| Episode:  38 | Epsilon:  0.18 | Reward: -362.90930994095845 | Average Reward: -279.161 | Steps:  3582 | Total Reward: -10608.11616366048|
| Episode:  39 | Epsilon:  0.18 | Reward: -385.10902000962193 | Average Reward: -281.878 | Steps:  3700 | Total Reward: -10993.225183670105|
| Episode:  40 | Epsilon:  0.17 | Reward: -305.923942915565 | Average Reward: -282.479 | Steps:  3798 | Total Reward: -11299.149126585675|
| Episode:  41 | Epsilon:  0.17 | Reward: -158.57261012832845 | Average Reward: -279.457 | Steps:  3891 | Total Reward: -11457.721736714002|
| Episode:  42 | Epsilon:  0.16 | Reward: -210.63330496022104 | Average Reward: -277.818 | Steps:  3974 | Total Reward: -11668.35504167422|
| Episode:  43 | Epsilon:  0.15 | Reward: -331.57233811742805 | Average Reward: -279.068 | Steps:  4061 | Total Reward: -11999.927379791648|
| Episode:  44 | Epsilon:  0.15 | Reward: -88.91620234511211 | Average Reward: -274.746 | Steps:  4150 | Total Reward: -12088.843582136764|
| Episode:  45 | Epsilon:  0.14 | Reward: -44.04955785034522 | Average Reward: -269.620 | Steps:  4219 | Total Reward: -12132.893139987102|
| Episode:  46 | Epsilon:  0.14 | Reward: -249.79080917779132 | Average Reward: -269.189 | Steps:  4289 | Total Reward: -12382.683949164892|
| Episode:  47 | Epsilon:  0.14 | Reward: -49.207029809079785 | Average Reward: -264.508 | Steps:  4361 | Total Reward: -12431.890978973968|
| Episode:  48 | Epsilon:  0.13 | Reward: -317.250003257632 | Average Reward: -265.607 | Steps:  4521 | Total Reward: -12749.140982231596|
| Episode:  49 | Epsilon:  0.13 | Reward: -467.94345743751626 | Average Reward: -269.736 | Steps:  4633 | Total Reward: -13217.08443966911|
| Episode:  50 | Epsilon:  0.12 | Reward: -54.385284323182546 | Average Reward: -265.429 | Steps:  4705 | Total Reward: -13271.469723992288|
| Episode:  51 | Epsilon:  0.12 | Reward: -513.0202653603924 | Average Reward: -270.284 | Steps:  4868 | Total Reward: -13784.48998935268|
| Episode:  52 | Epsilon:  0.12 | Reward: -251.28136618127246 | Average Reward: -269.919 | Steps:  4979 | Total Reward: -14035.77135553395|
| Episode:  53 | Epsilon:  0.11 | Reward: -590.4128966872785 | Average Reward: -275.966 | Steps:  5265 | Total Reward: -14626.184252221236|
| Episode:  54 | Epsilon:  0.11 | Reward: -400.60704934124476 | Average Reward: -278.274 | Steps:  5384 | Total Reward: -15026.791301562484|
| Episode:  55 | Epsilon:  0.11 | Reward: -87.34799826826749 | Average Reward: -274.803 | Steps:  5575 | Total Reward: -15114.13929983075|
| Episode:  56 | Epsilon:  0.10 | Reward: -517.3892917001433 | Average Reward: -279.134 | Steps:  5677 | Total Reward: -15631.528591530896|
| Episode:  57 | Epsilon:  0.10 | Reward: -275.89589221308233 | Average Reward: -279.078 | Steps:  5824 | Total Reward: -15907.424483743986|
| Episode:  58 | Epsilon:  0.10 | Reward: -304.8489460159452 | Average Reward: -279.522 | Steps:  5969 | Total Reward: -16212.27342975993|
| Episode:  59 | Epsilon:  0.10 | Reward: -273.25621623700613 | Average Reward: -279.416 | Steps:  6132 | Total Reward: -16485.52964599694|
