+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 25000     |
+------------------------------+-----------+
| Optimizer:                   | rmsprop   |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -105.75338280265677 | Average Reward: -105.753 | Steps:    73 | Total Reward: -105.75338280265677|
| Episode:   2 | Epsilon:  0.86 | Reward: -290.9948397584916 | Average Reward: -198.374 | Steps:   191 | Total Reward: -396.74822256114834|
| Episode:   3 | Epsilon:  0.82 | Reward: -440.319088805828 | Average Reward: -279.022 | Steps:   285 | Total Reward: -837.0673113669751|
| Episode:   4 | Epsilon:  0.79 | Reward: -8.880819996091546 | Average Reward: -211.487 | Steps:   371 | Total Reward: -845.9481313630661|
| Episode:   5 | Epsilon:  0.75 | Reward: -137.33425212799256 | Average Reward: -196.656 | Steps:   455 | Total Reward: -983.2823834910583|
| Episode:   6 | Epsilon:  0.72 | Reward: -378.12756284976706 | Average Reward: -226.902 | Steps:   527 | Total Reward: -1361.4099463408259|
| Episode:   7 | Epsilon:  0.69 | Reward: -343.4979738048065 | Average Reward: -243.558 | Steps:   614 | Total Reward: -1704.907920145632|
| Episode:   8 | Epsilon:  0.66 | Reward: -54.93438145880337 | Average Reward: -219.980 | Steps:   677 | Total Reward: -1759.8423016044353|
| Episode:   9 | Epsilon:  0.64 | Reward: -449.1546496803999 | Average Reward: -245.444 | Steps:   749 | Total Reward: -2208.9969512848347|
| Episode:  10 | Epsilon:  0.61 | Reward: -166.3762937396104 | Average Reward: -237.537 | Steps:   808 | Total Reward: -2375.3732450244443|
| Episode:  11 | Epsilon:  0.59 | Reward: -358.0557934024125 | Average Reward: -248.494 | Steps:   873 | Total Reward: -2733.429038426855|
