+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+---------------------------------------------+
|          Parameter           |                    Value                    |
+==============================+=============================================+
| Layer Type:                  | hopfield                                    |
+------------------------------+---------------------------------------------+
| Loss Metric:                 | huber                                       |
+------------------------------+---------------------------------------------+
| Sequence Length:             | 20                                          |
+------------------------------+---------------------------------------------+
| Learning Rate:               | 0.001                                       |
+------------------------------+---------------------------------------------+
| Target Update Steps:         | 100                                         |
+------------------------------+---------------------------------------------+
| Optimizer:                   | rmsprop                                     |
+------------------------------+---------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                       |
+------------------------------+---------------------------------------------+
| Scale Q-values with lr       | True                                        |
+------------------------------+---------------------------------------------+
| Hard or Soft Update          | True                                        |
+------------------------------+---------------------------------------------+
| Polyak Factor                | None                                        |
+------------------------------+---------------------------------------------+
| Make POMDP                   | Train: True, Hidden dims: [1], mask         |
|                              | Evaluation: True, Hidden dims: [1, 2], mask |
+------------------------------+---------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward: -16.763161501402863 | Average Reward: -16.763 | Steps:    65 | Total Reward: -16.763161501402863|
| Episode:   2 | Epsilon:  0.86 | Reward: -33.361229254412265 | Average Reward: -25.062 | Steps:   262 | Total Reward: -50.1243907558152|
| Episode:   3 | Epsilon:  0.82 | Reward: -408.9248663594258 | Average Reward: -153.016 | Steps:   369 | Total Reward: -459.04925711524083|
| Episode:   4 | Epsilon:  0.79 | Reward: -167.8633580507428 | Average Reward: -156.728 | Steps:   480 | Total Reward: -626.9126151659826|
| Episode:   5 | Epsilon:  0.75 | Reward: -508.44258906107393 | Average Reward: -227.071 | Steps:   597 | Total Reward: -1135.355204227056|
| Episode:   6 | Epsilon:  0.72 | Reward: -207.07536971435218 | Average Reward: -223.738 | Steps:   667 | Total Reward: -1342.4305739414071|
| Episode:   7 | Epsilon:  0.69 | Reward: -119.20025667834848 | Average Reward: -208.804 | Steps:   732 | Total Reward: -1461.630830619755|
| Episode:   8 | Epsilon:  0.66 | Reward: -475.078734222329 | Average Reward: -242.089 | Steps:   797 | Total Reward: -1936.7095648420843|
| Episode:   9 | Epsilon:  0.64 | Reward: -342.84750967685665 | Average Reward: -253.284 | Steps:   867 | Total Reward: -2279.557074518941|
| Episode:  10 | Epsilon:  0.61 | Reward: -504.1545887270907 | Average Reward: -278.371 | Steps:   951 | Total Reward: -2783.7116632460325|
| Episode:  11 | Epsilon:  0.59 | Reward: -333.7767699982942 | Average Reward: -283.408 | Steps:  1010 | Total Reward: -3117.488433244326|
| Episode:  12 | Epsilon:  0.56 | Reward: -352.7501651032554 | Average Reward: -289.187 | Steps:  1070 | Total Reward: -3470.2385983475806|
| Episode:  13 | Epsilon:  0.54 | Reward: -233.4678147130989 | Average Reward: -284.900 | Steps:  1127 | Total Reward: -3703.70641306068|
| Episode:  14 | Epsilon:  0.52 | Reward: -462.12483368167494 | Average Reward: -297.559 | Steps:  1216 | Total Reward: -4165.831246742355|
| Episode:  15 | Epsilon:  0.50 | Reward: -541.3025307953314 | Average Reward: -313.809 | Steps:  1311 | Total Reward: -4707.133777537686|
| Episode:  16 | Epsilon:  0.48 | Reward: -418.9224789655583 | Average Reward: -320.379 | Steps:  1374 | Total Reward: -5126.056256503246|
| Episode:  17 | Epsilon:  0.46 | Reward: -334.61778076337293 | Average Reward: -321.216 | Steps:  1445 | Total Reward: -5460.674037266622|
| Episode:  18 | Epsilon:  0.44 | Reward: -554.0471903812468 | Average Reward: -334.151 | Steps:  1526 | Total Reward: -6014.72122764787|
| Episode:  19 | Epsilon:  0.43 | Reward: -450.0388086026201 | Average Reward: -340.251 | Steps:  1593 | Total Reward: -6464.760036250485|
| Episode:  20 | Epsilon:  0.41 | Reward: -477.62207609460427 | Average Reward: -347.119 | Steps:  1684 | Total Reward: -6942.38211234509|
| Episode:  21 | Epsilon:  0.39 | Reward: -359.3068994026687 | Average Reward: -347.699 | Steps:  1743 | Total Reward: -7301.689011747756|
| Episode:  22 | Epsilon:  0.38 | Reward: -322.4843244732664 | Average Reward: -346.553 | Steps:  1801 | Total Reward: -7624.1733362210225|
| Episode:  23 | Epsilon:  0.37 | Reward: -478.3459618852971 | Average Reward: -352.283 | Steps:  1876 | Total Reward: -8102.519298106319|
| Episode:  24 | Epsilon:  0.35 | Reward: -294.99224151979445 | Average Reward: -349.896 | Steps:  1938 | Total Reward: -8397.511539626112|
| Episode:  25 | Epsilon:  0.34 | Reward: -493.62203305833236 | Average Reward: -355.645 | Steps:  2019 | Total Reward: -8891.133572684448|
| Episode:  26 | Epsilon:  0.33 | Reward: -392.13343131531593 | Average Reward: -357.049 | Steps:  2074 | Total Reward: -9283.267003999757|
| Episode:  27 | Epsilon:  0.32 | Reward: -473.701597710541 | Average Reward: -361.369 | Steps:  2138 | Total Reward: -9756.968601710298|
| Episode:  28 | Epsilon:  0.31 | Reward: -402.73777565210366 | Average Reward: -362.847 | Steps:  2203 | Total Reward: -10159.7063773624|
| Episode:  29 | Epsilon:  0.30 | Reward: -428.43323045789845 | Average Reward: -365.108 | Steps:  2265 | Total Reward: -10588.139607820298|
| Episode:  30 | Epsilon:  0.29 | Reward: -372.9932179301506 | Average Reward: -365.371 | Steps:  2320 | Total Reward: -10961.13282575045|
| Episode:  31 | Epsilon:  0.28 | Reward: -400.6207186636161 | Average Reward: -366.508 | Steps:  2374 | Total Reward: -11361.753544414065|
| Episode:  32 | Epsilon:  0.27 | Reward: -437.48991763654067 | Average Reward: -368.726 | Steps:  2450 | Total Reward: -11799.243462050601|
| Episode:  33 | Epsilon:  0.26 | Reward: -394.5784105926045 | Average Reward: -369.510 | Steps:  2511 | Total Reward: -12193.821872643199|
| Episode:  34 | Epsilon:  0.25 | Reward: -521.140354326302 | Average Reward: -373.969 | Steps:  2588 | Total Reward: -12714.962226969512|
| Episode:  35 | Epsilon:  0.25 | Reward: -303.0867323427246 | Average Reward: -371.944 | Steps:  2642 | Total Reward: -13018.048959312238|
