+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 10000     |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | soft      |
+------------------------------+-----------+
| Polyak Factor                | 0.750     |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -472.54827605541294 | Average Reward: -472.548 | Steps:    89 | Total Reward: -472.54827605541294|
| Episode:   2 | Epsilon:  0.86 | Reward: -373.31598528399815 | Average Reward: -422.932 | Steps:   173 | Total Reward: -845.8642613394106|
| Episode:   3 | Epsilon:  0.82 | Reward: -342.8006055288449 | Average Reward: -396.222 | Steps:   258 | Total Reward: -1188.6648668682546|
| Episode:   4 | Epsilon:  0.79 | Reward: -335.12429609927506 | Average Reward: -380.947 | Steps:   365 | Total Reward: -1523.7891629675285|
| Episode:   5 | Epsilon:  0.75 | Reward: -479.7714501881042 | Average Reward: -400.712 | Steps:   448 | Total Reward: -2003.5606131556335|
| Episode:   6 | Epsilon:  0.72 | Reward: -375.9364398367847 | Average Reward: -396.583 | Steps:   535 | Total Reward: -2379.497052992418|
| Episode:   7 | Epsilon:  0.69 | Reward: -272.0054791039566 | Average Reward: -378.786 | Steps:   621 | Total Reward: -2651.5025320963746|
| Episode:   8 | Epsilon:  0.66 | Reward: -510.4603774707775 | Average Reward: -395.245 | Steps:   720 | Total Reward: -3161.9629095671535|
| Episode:   9 | Epsilon:  0.64 | Reward: -307.02440725819406 | Average Reward: -385.443 | Steps:   804 | Total Reward: -3468.9873168253475|
| Episode:  10 | Epsilon:  0.61 | Reward: -339.56178036311223 | Average Reward: -380.855 | Steps:   866 | Total Reward: -3808.5490971884587|
| Episode:  11 | Epsilon:  0.59 | Reward: -561.2927768754126 | Average Reward: -397.258 | Steps:   951 | Total Reward: -4369.841874063873|
| Episode:  12 | Epsilon:  0.56 | Reward: -633.9654218513 | Average Reward: -416.984 | Steps:  1034 | Total Reward: -5003.807295915174|
| Episode:  13 | Epsilon:  0.54 | Reward: -437.5327275826739 | Average Reward: -418.565 | Steps:  1101 | Total Reward: -5441.340023497848|
| Episode:  14 | Epsilon:  0.52 | Reward: -399.76675027187866 | Average Reward: -417.222 | Steps:  1182 | Total Reward: -5841.1067737697285|
| Episode:  15 | Epsilon:  0.50 | Reward: -261.44518081717894 | Average Reward: -406.837 | Steps:  1248 | Total Reward: -6102.551954586908|
| Episode:  16 | Epsilon:  0.48 | Reward: -441.25547864291923 | Average Reward: -408.988 | Steps:  1324 | Total Reward: -6543.807433229828|
| Episode:  17 | Epsilon:  0.46 | Reward: -181.12164757595716 | Average Reward: -395.584 | Steps:  1377 | Total Reward: -6724.929080805785|
| Episode:  18 | Epsilon:  0.44 | Reward: -783.5917921367184 | Average Reward: -417.140 | Steps:  1476 | Total Reward: -7508.520872942506|
| Episode:  19 | Epsilon:  0.43 | Reward: -484.460034043235 | Average Reward: -420.683 | Steps:  1553 | Total Reward: -7992.980906985744|
| Episode:  20 | Epsilon:  0.41 | Reward: -636.3973733768776 | Average Reward: -431.469 | Steps:  1648 | Total Reward: -8629.378280362625|
| Episode:  21 | Epsilon:  0.39 | Reward: -713.4450877877545 | Average Reward: -444.896 | Steps:  1741 | Total Reward: -9342.823368150386|
| Episode:  22 | Epsilon:  0.38 | Reward: -595.7796082005038 | Average Reward: -451.755 | Steps:  1818 | Total Reward: -9938.602976350892|
| Episode:  23 | Epsilon:  0.37 | Reward: -563.7307521754392 | Average Reward: -456.623 | Steps:  1901 | Total Reward: -10502.333728526326|
| Episode:  24 | Epsilon:  0.35 | Reward: -487.35932577275736 | Average Reward: -457.904 | Steps:  1959 | Total Reward: -10989.693054299085|
| Episode:  25 | Epsilon:  0.34 | Reward: -459.7134833023435 | Average Reward: -457.976 | Steps:  2046 | Total Reward: -11449.406537601426|
| Episode:  26 | Epsilon:  0.33 | Reward: -141.0381369072823 | Average Reward: -445.786 | Steps:  2134 | Total Reward: -11590.444674508706|
| Episode:  27 | Epsilon:  0.32 | Reward: -99.37518737690665 | Average Reward: -432.956 | Steps:  2188 | Total Reward: -11689.81986188561|
| Episode:  28 | Epsilon:  0.31 | Reward: -286.43606583119424 | Average Reward: -427.723 | Steps:  2287 | Total Reward: -11976.255927716802|
| Episode:  29 | Epsilon:  0.30 | Reward: -177.51367800334074 | Average Reward: -419.096 | Steps:  2423 | Total Reward: -12153.76960572014|
| Episode:  30 | Epsilon:  0.29 | Reward: -155.76441434784203 | Average Reward: -410.318 | Steps:  2486 | Total Reward: -12309.534020067975|
| Episode:  31 | Epsilon:  0.28 | Reward: -255.99203725582328 | Average Reward: -405.340 | Steps:  2581 | Total Reward: -12565.526057323797|
| Episode:  32 | Epsilon:  0.27 | Reward: -118.41454454871727 | Average Reward: -396.373 | Steps:  2647 | Total Reward: -12683.940601872511|
| Episode:  33 | Epsilon:  0.26 | Reward: -122.7907503927214 | Average Reward: -388.083 | Steps:  2798 | Total Reward: -12806.731352265231|
