+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+---------+
|          Parameter           |  Value  |
+==============================+=========+
| Loss Metric:                 | mse     |
+------------------------------+---------+
| Sequence Length:             | 50      |
+------------------------------+---------+
| Learning Rate:               | 0.001   |
+------------------------------+---------+
| Update Target Steps:         | 100     |
+------------------------------+---------+
| Optimizer:                   | rmsprop |
+------------------------------+---------+
| Hopfield Inverse Temperature | 0.100   |
+------------------------------+---------+
| Big or Small Loss            | yes     |
+------------------------------+---------+
| Soft or Hard Update          | hard    |
+------------------------------+---------+
| Polyak Factor                | None    |
+------------------------------+---------+
| Episode:   1 | Epsilon:  0.90 | Reward: -122.47165034307474 | Average Reward: -122.472 | Steps:    73 | Total Reward: -122.47165034307474|
| Episode:   2 | Epsilon:  0.85 | Reward: -164.56451855809598 | Average Reward: -143.518 | Steps:   176 | Total Reward: -287.03616890117087|
| Episode:   3 | Epsilon:  0.79 | Reward: -123.0159048870348 | Average Reward: -136.684 | Steps:   255 | Total Reward: -410.0520737882053|
| Episode:   4 | Epsilon:  0.75 | Reward: -121.42719657815977 | Average Reward: -132.870 | Steps:   338 | Total Reward: -531.4792703663645|
| Episode:   5 | Epsilon:  0.70 | Reward: -147.1069880034491 | Average Reward: -135.717 | Steps:   434 | Total Reward: -678.5862583698131|
| Episode:   6 | Epsilon:  0.66 | Reward: -334.5406621222408 | Average Reward: -168.854 | Steps:   529 | Total Reward: -1013.1269204920535|
| Episode:   7 | Epsilon:  0.62 | Reward: -166.233155975027 | Average Reward: -168.480 | Steps:   624 | Total Reward: -1179.3600764670794|
| Episode:   8 | Epsilon:  0.58 | Reward: -3.9109633197225264 | Average Reward: -147.909 | Steps:   724 | Total Reward: -1183.271039786801|
| Episode:   9 | Epsilon:  0.55 | Reward: -92.72273421821055 | Average Reward: -141.777 | Steps:   782 | Total Reward: -1275.9937740050118|
| Episode:  10 | Epsilon:  0.52 | Reward: -0.10252861625167498 | Average Reward: -127.610 | Steps:   877 | Total Reward: -1276.0963026212626|
| Episode:  11 | Epsilon:  0.49 | Reward: -97.75184952312956 | Average Reward: -124.895 | Steps:   933 | Total Reward: -1373.8481521443919|
| Episode:  12 | Epsilon:  0.46 | Reward: -181.42467290326397 | Average Reward: -129.606 | Steps:  1014 | Total Reward: -1555.272825047656|
| Episode:  13 | Epsilon:  0.43 | Reward: -94.10682176177922 | Average Reward: -126.875 | Steps:  1070 | Total Reward: -1649.3796468094347|
| Episode:  14 | Epsilon:  0.41 | Reward: -280.27770763537376 | Average Reward: -137.833 | Steps:  1152 | Total Reward: -1929.657354444807|
| Episode:  15 | Epsilon:  0.38 | Reward: -378.02771959535164 | Average Reward: -153.846 | Steps:  1256 | Total Reward: -2307.6850740401583|
| Episode:  16 | Epsilon:  0.36 | Reward: -148.31704912059504 | Average Reward: -153.500 | Steps:  1310 | Total Reward: -2456.0021231607534|
| Episode:  17 | Epsilon:  0.34 | Reward: -138.3737656632021 | Average Reward: -152.610 | Steps:  1363 | Total Reward: -2594.375888823956|
| Episode:  18 | Epsilon:  0.32 | Reward: -145.62554242013624 | Average Reward: -152.222 | Steps:  1425 | Total Reward: -2740.001431244091|
| Episode:  19 | Epsilon:  0.31 | Reward: -164.51349289922513 | Average Reward: -152.869 | Steps:  1513 | Total Reward: -2904.514924143316|
| Episode:  20 | Epsilon:  0.29 | Reward: -166.89382310980153 | Average Reward: -153.570 | Steps:  1581 | Total Reward: -3071.408747253118|
| Episode:  21 | Epsilon:  0.27 | Reward: -149.5849832747549 | Average Reward: -153.381 | Steps:  1651 | Total Reward: -3220.993730527872|
| Episode:  22 | Epsilon:  0.26 | Reward: -134.66258722576873 | Average Reward: -152.530 | Steps:  1717 | Total Reward: -3355.6563177536405|
| Episode:  23 | Epsilon:  0.25 | Reward: -172.87749826092107 | Average Reward: -153.415 | Steps:  1806 | Total Reward: -3528.53381601456|
| Episode:  24 | Epsilon:  0.23 | Reward: -151.36661387437374 | Average Reward: -153.329 | Steps:  1893 | Total Reward: -3679.900429888934|
| Episode:  25 | Epsilon:  0.22 | Reward: -149.5476062618209 | Average Reward: -153.178 | Steps:  1959 | Total Reward: -3829.448036150754|
| Episode:  26 | Epsilon:  0.21 | Reward: -258.4981868352567 | Average Reward: -157.229 | Steps:  2050 | Total Reward: -4087.9462229860123|
| Episode:  27 | Epsilon:  0.20 | Reward: -111.34358878058893 | Average Reward: -155.529 | Steps:  2113 | Total Reward: -4199.289811766601|
| Episode:  28 | Epsilon:  0.19 | Reward: -182.70548719376063 | Average Reward: -156.500 | Steps:  2186 | Total Reward: -4381.995298960361|
| Episode:  29 | Epsilon:  0.18 | Reward: -170.5784419227239 | Average Reward: -156.985 | Steps:  2247 | Total Reward: -4552.573740883087|
| Episode:  30 | Epsilon:  0.17 | Reward: -146.1611857572601 | Average Reward: -156.624 | Steps:  2331 | Total Reward: -4698.734926640346|
| Episode:  31 | Epsilon:  0.17 | Reward: -110.60827385073645 | Average Reward: -155.140 | Steps:  2388 | Total Reward: -4809.343200491083|
| Episode:  32 | Epsilon:  0.16 | Reward: -139.94951295465012 | Average Reward: -154.665 | Steps:  2443 | Total Reward: -4949.292713445729|
| Episode:  33 | Epsilon:  0.15 | Reward: -152.8118361703323 | Average Reward: -154.609 | Steps:  2526 | Total Reward: -5102.104549616068|
| Episode:  34 | Epsilon:  0.14 | Reward: -118.95288491684511 | Average Reward: -153.561 | Steps:  2608 | Total Reward: -5221.0574345329105|
| Episode:  35 | Epsilon:  0.14 | Reward: -110.82723921532536 | Average Reward: -152.340 | Steps:  2669 | Total Reward: -5331.884673748238|
| Episode:  36 | Epsilon:  0.13 | Reward: -139.5123528797331 | Average Reward: -151.983 | Steps:  2743 | Total Reward: -5471.397026627969|
| Episode:  37 | Epsilon:  0.13 | Reward: -135.40649948825558 | Average Reward: -151.535 | Steps:  2830 | Total Reward: -5606.8035261162195|
| Episode:  38 | Epsilon:  0.12 | Reward: 3.82132784163646 | Average Reward: -147.447 | Steps:  2918 | Total Reward: -5602.982198274583|
| Episode:  39 | Epsilon:  0.12 | Reward: -139.49951855152526 | Average Reward: -147.243 | Steps:  2997 | Total Reward: -5742.481716826105|
| Episode:  40 | Epsilon:  0.11 | Reward: -136.07013908453615 | Average Reward: -146.964 | Steps:  3088 | Total Reward: -5878.5518559106395|
| Episode:  41 | Epsilon:  0.11 | Reward: -96.35546513496845 | Average Reward: -145.729 | Steps:  3145 | Total Reward: -5974.907321045607|
| Episode:  42 | Epsilon:  0.11 | Reward: -151.2885334273875 | Average Reward: -145.862 | Steps:  3220 | Total Reward: -6126.195854472998|
| Episode:  43 | Epsilon:  0.10 | Reward: -153.04715146174073 | Average Reward: -146.029 | Steps:  3296 | Total Reward: -6279.2430059347425|
| Episode:  44 | Epsilon:  0.10 | Reward: -96.69302259081141 | Average Reward: -144.908 | Steps:  3384 | Total Reward: -6375.93602852555|
| Episode:  45 | Epsilon:  0.10 | Reward: -109.57183969706169 | Average Reward: -144.122 | Steps:  3443 | Total Reward: -6485.507868222612|
