+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+---------------------------------------------+
|          Parameter           |                    Value                    |
+==============================+=============================================+
| Layer Type:                  | lstm                                        |
+------------------------------+---------------------------------------------+
| Loss Metric:                 | huber                                       |
+------------------------------+---------------------------------------------+
| Sequence Length:             | 20                                          |
+------------------------------+---------------------------------------------+
| Learning Rate:               | 0.001                                       |
+------------------------------+---------------------------------------------+
| Target Update Steps:         | 100                                         |
+------------------------------+---------------------------------------------+
| Optimizer:                   | rmsprop                                     |
+------------------------------+---------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                       |
+------------------------------+---------------------------------------------+
| Scale Q-values with lr       | True                                        |
+------------------------------+---------------------------------------------+
| Hard or Soft Update          | True                                        |
+------------------------------+---------------------------------------------+
| Polyak Factor                | None                                        |
+------------------------------+---------------------------------------------+
| Make POMDP                   | Train: True, Hidden dims: [1], mask         |
|                              | Evaluation: True, Hidden dims: [1, 2], mask |
+------------------------------+---------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward:  12.0 | Average Reward: 12.000 | Steps:    12 | Total Reward:  12.0|
| Episode:   2 | Epsilon:  0.86 | Reward:  11.0 | Average Reward: 11.500 | Steps:    23 | Total Reward:  23.0|
| Episode:   3 | Epsilon:  0.82 | Reward:  15.0 | Average Reward: 12.667 | Steps:    38 | Total Reward:  38.0|
| Episode:   4 | Epsilon:  0.79 | Reward:  21.0 | Average Reward: 14.750 | Steps:    59 | Total Reward:  59.0|
| Episode:   5 | Epsilon:  0.75 | Reward:  21.0 | Average Reward: 16.000 | Steps:    80 | Total Reward:  80.0|
| Episode:   6 | Epsilon:  0.72 | Reward:  17.0 | Average Reward: 16.167 | Steps:    97 | Total Reward:  97.0|
| Episode:   7 | Epsilon:  0.69 | Reward:  18.0 | Average Reward: 16.429 | Steps:   115 | Total Reward: 115.0|
| Episode:   8 | Epsilon:  0.66 | Reward:  16.0 | Average Reward: 16.375 | Steps:   131 | Total Reward: 131.0|
| Episode:   9 | Epsilon:  0.64 | Reward:  18.0 | Average Reward: 16.556 | Steps:   149 | Total Reward: 149.0|
| Episode:  10 | Epsilon:  0.61 | Reward:  20.0 | Average Reward: 16.900 | Steps:   169 | Total Reward: 169.0|
| Episode:  11 | Epsilon:  0.59 | Reward:  25.0 | Average Reward: 17.636 | Steps:   194 | Total Reward: 194.0|
| Episode:  12 | Epsilon:  0.56 | Reward:  14.0 | Average Reward: 17.333 | Steps:   208 | Total Reward: 208.0|
| Episode:  13 | Epsilon:  0.54 | Reward:  21.0 | Average Reward: 17.615 | Steps:   229 | Total Reward: 229.0|
| Episode:  14 | Epsilon:  0.52 | Reward:  20.0 | Average Reward: 17.786 | Steps:   249 | Total Reward: 249.0|
| Episode:  15 | Epsilon:  0.50 | Reward:  11.0 | Average Reward: 17.333 | Steps:   260 | Total Reward: 260.0|
| Episode:  16 | Epsilon:  0.48 | Reward:  14.0 | Average Reward: 17.125 | Steps:   274 | Total Reward: 274.0|
