+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+---------------------------------------------+
|          Parameter           |                    Value                    |
+==============================+=============================================+
| Layer Type:                  | gru                                         |
+------------------------------+---------------------------------------------+
| Loss Metric:                 | huber                                       |
+------------------------------+---------------------------------------------+
| Sequence Length:             | 20                                          |
+------------------------------+---------------------------------------------+
| Learning Rate:               | 0.001                                       |
+------------------------------+---------------------------------------------+
| Target Update Steps:         | 100                                         |
+------------------------------+---------------------------------------------+
| Optimizer:                   | rmsprop                                     |
+------------------------------+---------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                       |
+------------------------------+---------------------------------------------+
| Scale Q-values with lr       | True                                        |
+------------------------------+---------------------------------------------+
| Hard or Soft Update          | True                                        |
+------------------------------+---------------------------------------------+
| Polyak Factor                | None                                        |
+------------------------------+---------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask        |
|                              | Evaluation: True, Hidden dims: [1, 2], mask |
+------------------------------+---------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward:  13.0 | Average Reward: 13.000 | Steps:    13 | Total Reward:  13.0|
| Episode:   2 | Epsilon:  0.86 | Reward:  12.0 | Average Reward: 12.500 | Steps:    25 | Total Reward:  25.0|
| Episode:   3 | Epsilon:  0.82 | Reward:  12.0 | Average Reward: 12.333 | Steps:    37 | Total Reward:  37.0|
| Episode:   4 | Epsilon:  0.79 | Reward:  10.0 | Average Reward: 11.750 | Steps:    47 | Total Reward:  47.0|
| Episode:   5 | Epsilon:  0.75 | Reward:  15.0 | Average Reward: 12.400 | Steps:    62 | Total Reward:  62.0|
| Episode:   6 | Epsilon:  0.72 | Reward:  11.0 | Average Reward: 12.167 | Steps:    73 | Total Reward:  73.0|
| Episode:   7 | Epsilon:  0.69 | Reward:  14.0 | Average Reward: 12.429 | Steps:    87 | Total Reward:  87.0|
| Episode:   8 | Epsilon:  0.66 | Reward:  16.0 | Average Reward: 12.875 | Steps:   103 | Total Reward: 103.0|
| Episode:   9 | Epsilon:  0.64 | Reward:  11.0 | Average Reward: 12.667 | Steps:   114 | Total Reward: 114.0|
| Episode:  10 | Epsilon:  0.61 | Reward:  14.0 | Average Reward: 12.800 | Steps:   128 | Total Reward: 128.0|
| Episode:  11 | Epsilon:  0.59 | Reward:  44.0 | Average Reward: 15.636 | Steps:   172 | Total Reward: 172.0|
| Episode:  12 | Epsilon:  0.56 | Reward:  16.0 | Average Reward: 15.667 | Steps:   188 | Total Reward: 188.0|
| Episode:  13 | Epsilon:  0.54 | Reward:  15.0 | Average Reward: 15.615 | Steps:   203 | Total Reward: 203.0|
| Episode:  14 | Epsilon:  0.52 | Reward:  25.0 | Average Reward: 16.286 | Steps:   228 | Total Reward: 228.0|
| Episode:  15 | Epsilon:  0.50 | Reward:  18.0 | Average Reward: 16.400 | Steps:   246 | Total Reward: 246.0|
| Episode:  16 | Epsilon:  0.48 | Reward:  30.0 | Average Reward: 17.250 | Steps:   276 | Total Reward: 276.0|
| Episode:  17 | Epsilon:  0.46 | Reward:  18.0 | Average Reward: 17.294 | Steps:   294 | Total Reward: 294.0|
| Episode:  18 | Epsilon:  0.44 | Reward:  14.0 | Average Reward: 17.111 | Steps:   308 | Total Reward: 308.0|
| Episode:  19 | Epsilon:  0.43 | Reward:  12.0 | Average Reward: 16.842 | Steps:   320 | Total Reward: 320.0|
| Episode:  20 | Epsilon:  0.41 | Reward:  12.0 | Average Reward: 16.600 | Steps:   332 | Total Reward: 332.0|
| Episode:  21 | Epsilon:  0.39 | Reward:  17.0 | Average Reward: 16.619 | Steps:   349 | Total Reward: 349.0|
| Episode:  22 | Epsilon:  0.38 | Reward:  10.0 | Average Reward: 16.318 | Steps:   359 | Total Reward: 359.0|
| Episode:  23 | Epsilon:  0.37 | Reward:  12.0 | Average Reward: 16.130 | Steps:   371 | Total Reward: 371.0|
| Episode:  24 | Epsilon:  0.35 | Reward:  11.0 | Average Reward: 15.917 | Steps:   382 | Total Reward: 382.0|
| Episode:  25 | Epsilon:  0.34 | Reward:  11.0 | Average Reward: 15.720 | Steps:   393 | Total Reward: 393.0|
| Episode:  26 | Epsilon:  0.33 | Reward:  10.0 | Average Reward: 15.500 | Steps:   403 | Total Reward: 403.0|
| Episode:  27 | Epsilon:  0.32 | Reward:  10.0 | Average Reward: 15.296 | Steps:   413 | Total Reward: 413.0|
| Episode:  28 | Epsilon:  0.31 | Reward:  10.0 | Average Reward: 15.107 | Steps:   423 | Total Reward: 423.0|
| Episode:  29 | Epsilon:  0.30 | Reward:  12.0 | Average Reward: 15.000 | Steps:   435 | Total Reward: 435.0|
| Episode:  30 | Epsilon:  0.29 | Reward:   8.0 | Average Reward: 14.767 | Steps:   443 | Total Reward: 443.0|
| Episode:  31 | Epsilon:  0.28 | Reward:  17.0 | Average Reward: 14.839 | Steps:   460 | Total Reward: 460.0|
| Episode:  32 | Epsilon:  0.27 | Reward:  10.0 | Average Reward: 14.688 | Steps:   470 | Total Reward: 470.0|
| Episode:  33 | Epsilon:  0.26 | Reward:  10.0 | Average Reward: 14.545 | Steps:   480 | Total Reward: 480.0|
| Episode:  34 | Epsilon:  0.25 | Reward:  14.0 | Average Reward: 14.529 | Steps:   494 | Total Reward: 494.0|
| Episode:  35 | Epsilon:  0.25 | Reward:  10.0 | Average Reward: 14.400 | Steps:   504 | Total Reward: 504.0|
| Episode:  36 | Epsilon:  0.24 | Reward:  10.0 | Average Reward: 14.278 | Steps:   514 | Total Reward: 514.0|
| Episode:  37 | Epsilon:  0.23 | Reward:   9.0 | Average Reward: 14.135 | Steps:   523 | Total Reward: 523.0|
| Episode:  38 | Epsilon:  0.23 | Reward:  10.0 | Average Reward: 14.026 | Steps:   533 | Total Reward: 533.0|
| Episode:  39 | Epsilon:  0.22 | Reward:  12.0 | Average Reward: 13.974 | Steps:   545 | Total Reward: 545.0|
| Episode:  40 | Epsilon:  0.21 | Reward:  10.0 | Average Reward: 13.875 | Steps:   555 | Total Reward: 555.0|
| Episode:  41 | Epsilon:  0.21 | Reward:  12.0 | Average Reward: 13.829 | Steps:   567 | Total Reward: 567.0|
| Episode:  42 | Epsilon:  0.20 | Reward:   9.0 | Average Reward: 13.714 | Steps:   576 | Total Reward: 576.0|
| Episode:  43 | Epsilon:  0.20 | Reward:  10.0 | Average Reward: 13.628 | Steps:   586 | Total Reward: 586.0|
| Episode:  44 | Epsilon:  0.19 | Reward:  14.0 | Average Reward: 13.636 | Steps:   600 | Total Reward: 600.0|
| Episode:  45 | Epsilon:  0.19 | Reward:  10.0 | Average Reward: 13.556 | Steps:   610 | Total Reward: 610.0|
| Episode:  46 | Epsilon:  0.18 | Reward:   9.0 | Average Reward: 13.457 | Steps:   619 | Total Reward: 619.0|
| Episode:  47 | Epsilon:  0.18 | Reward:  12.0 | Average Reward: 13.426 | Steps:   631 | Total Reward: 631.0|
| Episode:  48 | Epsilon:  0.18 | Reward:   9.0 | Average Reward: 13.333 | Steps:   640 | Total Reward: 640.0|
| Episode:  49 | Epsilon:  0.17 | Reward:  11.0 | Average Reward: 13.286 | Steps:   651 | Total Reward: 651.0|
| Episode:  50 | Epsilon:  0.17 | Reward:   9.0 | Average Reward: 13.200 | Steps:   660 | Total Reward: 660.0|
| Episode:  51 | Epsilon:  0.17 | Reward:  12.0 | Average Reward: 13.176 | Steps:   672 | Total Reward: 672.0|
| Episode:  52 | Epsilon:  0.16 | Reward:   9.0 | Average Reward: 13.096 | Steps:   681 | Total Reward: 681.0|
| Episode:  53 | Epsilon:  0.16 | Reward:  11.0 | Average Reward: 13.057 | Steps:   692 | Total Reward: 692.0|
| Episode:  54 | Epsilon:  0.16 | Reward:  10.0 | Average Reward: 13.000 | Steps:   702 | Total Reward: 702.0|
| Episode:  55 | Epsilon:  0.15 | Reward:  12.0 | Average Reward: 12.982 | Steps:   714 | Total Reward: 714.0|
| Episode:  56 | Epsilon:  0.15 | Reward:   9.0 | Average Reward: 12.911 | Steps:   723 | Total Reward: 723.0|
| Episode:  57 | Epsilon:  0.15 | Reward:   9.0 | Average Reward: 12.842 | Steps:   732 | Total Reward: 732.0|
| Episode:  58 | Epsilon:  0.15 | Reward:  12.0 | Average Reward: 12.828 | Steps:   744 | Total Reward: 744.0|
